project,bug_id,status
Chart,1,passed
Chart,2,passed
Chart,3,passed
Chart,4,passed
Chart,5,passed
Chart,6,passed
Chart,7,passed
Chart,8,passed
Chart,9,passed
Chart,10,failed
Chart,11,passed
Chart,12,passed
Chart,13,passed
Chart,14,passed
Chart,15,passed
Chart,16,passed
Chart,17,passed
Chart,18,passed
Chart,19,passed
Chart,20,passed
Chart,21,passed
Chart,22,passed
Chart,23,passed
Chart,24,passed
Chart,25,passed
Chart,26,passed
Cli,1,failed
Cli,2,failed
Cli,3,failed
Cli,4,failed
Cli,5,failed
Cli,6,deprecated
Cli,7,failed
Cli,8,failed
Cli,9,failed
Cli,10,failed
Cli,11,failed
Cli,12,failed
Cli,13,failed
Cli,14,failed
Cli,15,failed
Cli,16,failed
Cli,17,failed
Cli,18,failed
Cli,19,failed
Cli,20,failed
Cli,21,failed
Cli,22,failed
Cli,23,failed
Cli,24,failed
Cli,25,failed
Cli,26,failed
Cli,27,failed
Cli,28,failed
Cli,29,failed
Cli,30,failed
Cli,31,failed
Cli,32,failed
Cli,33,failed
Cli,34,failed
Cli,35,passed
Cli,36,passed
Cli,37,passed
Cli,38,passed
Cli,39,passed
Cli,40,passed
Closure,1,passed
Closure,2,passed
Closure,63,deprecated
Closure,93,deprecated
Codec,1,passed
Codec,2,passed
Codec,3,passed
Codec,4,passed
Codec,5,passed
Codec,6,passed
Codec,7,passed
Codec,8,passed
Codec,9,passed
Codec,10,passed
Codec,11,passed
Codec,12,passed
Codec,13,passed
Codec,14,passed
Codec,15,passed
Codec,16,passed
Codec,17,passed
Codec,18,passed
Collections,1,passed
Collections,2,passed
Collections,3,passed
Collections,4,passed
Collections,5,passed
Collections,6,passed
Collections,7,passed
Collections,8,passed
Collections,9,passed
Collections,10,passed
Collections,11,passed
Collections,12,passed
Collections,13,passed
Collections,14,passed
Collections,15,passed
Collections,16,passed
Collections,17,passed
Collections,18,passed
Collections,19,passed
Collections,20,passed
Collections,21,failed
Collections,22,failed
Collections,23,failed
Collections,24,failed
Collections,25,failed
Collections,26,failed
Collections,27,failed
Collections,28,failed
Compress,1,failed
Compress,2,failed
Compress,3,failed
Compress,4,failed
Compress,5,failed
Compress,6,failed
Compress,7,failed
Compress,8,failed
Compress,9,passed
Compress,10,passed
Compress,11,passed
Compress,12,passed
Compress,13,passed
Compress,14,passed
Compress,15,passed
Compress,16,passed
Compress,17,passed
Compress,18,passed
Compress,19,passed
Compress,20,passed
Compress,21,passed
Compress,22,passed
Compress,23,passed
Compress,24,passed
Compress,25,passed
Compress,26,failed
Compress,27,passed
Compress,28,passed
Compress,29,passed
Compress,30,passed
Compress,31,passed
Compress,32,passed
Compress,33,passed
Compress,34,passed
Compress,35,passed
Compress,36,passed
Compress,37,passed
Compress,38,passed
Compress,39,passed
Compress,40,failed
Compress,41,passed
Compress,42,passed
Compress,43,passed
Compress,44,passed
Compress,45,passed
Compress,46,passed
Compress,47,passed
Csv,1,passed
Csv,2,passed
Csv,3,passed
Csv,4,passed
Csv,5,passed
Csv,6,passed
Csv,7,passed
Csv,8,passed
Csv,9,passed
Csv,10,passed
Csv,11,passed
Csv,12,passed
Csv,13,passed
Csv,14,passed
Csv,15,passed
Csv,16,passed
Gson,1,passed
Gson,2,passed
Gson,3,passed
Gson,4,passed
Gson,5,passed
Gson,6,passed
Gson,7,passed
Gson,8,passed
Gson,9,passed
Gson,10,passed
Gson,11,passed
Gson,12,passed
Gson,13,passed
Gson,14,passed
Gson,15,passed
Gson,16,passed
Gson,17,passed
Gson,18,passed
JacksonCore,1,passed
JacksonCore,2,passed
JacksonCore,3,passed
JacksonCore,4,passed
JacksonCore,5,passed
JacksonCore,6,passed
JacksonCore,7,passed
JacksonCore,8,passed
JacksonCore,9,passed
JacksonCore,10,passed
JacksonCore,11,passed
JacksonCore,12,passed
JacksonCore,13,passed
JacksonCore,14,passed
JacksonCore,15,passed
JacksonCore,16,passed
JacksonCore,17,passed
JacksonCore,18,passed
JacksonCore,19,passed
JacksonCore,20,passed
JacksonCore,21,passed
JacksonCore,22,passed
JacksonCore,23,passed
JacksonCore,24,passed
JacksonCore,25,passed
JacksonCore,26,passed
JacksonDatabind,1,passed
JacksonDatabind,2,passed
JacksonDatabind,3,passed
JacksonDatabind,4,passed
JacksonDatabind,5,passed
JacksonDatabind,6,passed
JacksonDatabind,7,passed
JacksonDatabind,8,passed
JacksonDatabind,9,passed
JacksonDatabind,10,passed
JacksonDatabind,11,passed
JacksonDatabind,12,passed
JacksonDatabind,13,passed
JacksonDatabind,14,passed
JacksonDatabind,15,passed
JacksonDatabind,16,passed
JacksonDatabind,17,passed
JacksonDatabind,18,passed
JacksonDatabind,19,passed
JacksonDatabind,20,passed
JacksonDatabind,21,passed
JacksonDatabind,22,passed
JacksonDatabind,23,passed
JacksonDatabind,24,passed
JacksonDatabind,25,passed
JacksonDatabind,26,passed
JacksonDatabind,27,passed
JacksonDatabind,28,passed
JacksonDatabind,29,passed
JacksonDatabind,30,failed
JacksonDatabind,65,deprecated
JacksonDatabind,89,deprecated
JacksonXml,1,passed
JacksonXml,2,passed
JacksonXml,3,passed
JacksonXml,4,passed
JacksonXml,5,passed
JacksonXml,6,passed
Jsoup,1,passed
Jsoup,2,passed
Jsoup,3,passed
Jsoup,4,passed
Jsoup,5,passed
Jsoup,6,passed
Jsoup,7,passed
Jsoup,8,passed
Jsoup,9,passed
Jsoup,10,passed
Jsoup,11,passed
Jsoup,12,passed
Jsoup,13,passed
Jsoup,14,passed
Jsoup,15,passed
Jsoup,16,passed
Jsoup,17,passed
Jsoup,18,passed
Jsoup,19,passed
Jsoup,20,passed
Jsoup,21,passed
Jsoup,22,passed
Jsoup,23,passed
Jsoup,24,passed
Jsoup,25,passed
Jsoup,26,passed
Jsoup,27,passed
Jsoup,28,passed
Jsoup,29,passed
Jsoup,30,passed
Jsoup,31,passed
Jsoup,32,passed
Jsoup,33,passed
Jsoup,34,passed
Jsoup,35,passed
Jsoup,36,passed
Jsoup,37,passed
Jsoup,38,passed
Jsoup,39,passed
Jsoup,40,passed
Jsoup,41,passed
Jsoup,42,passed
Jsoup,43,passed
Jsoup,44,passed
Jsoup,45,passed
Jsoup,46,passed
Jsoup,47,passed
Jsoup,48,passed
Jsoup,49,passed
Jsoup,50,passed
Jsoup,51,passed
Jsoup,52,passed
Jsoup,53,passed
Jsoup,54,passed
Jsoup,55,passed
Jsoup,56,passed
Jsoup,57,passed
Jsoup,58,passed
Jsoup,59,passed
Jsoup,60,passed
Jsoup,61,passed
Jsoup,62,passed
Jsoup,63,passed
Jsoup,64,passed
Jsoup,65,passed
Jsoup,66,passed
Jsoup,67,passed
Jsoup,68,passed
Jsoup,69,passed
Jsoup,70,passed
Jsoup,71,passed
Jsoup,72,passed
Jsoup,73,passed
Jsoup,74,passed
Jsoup,75,passed
Jsoup,76,passed
Jsoup,77,passed
Jsoup,78,passed
Jsoup,79,passed
Jsoup,80,passed
Jsoup,81,passed
Jsoup,82,passed
Jsoup,83,passed
Jsoup,84,passed
Jsoup,85,passed
Jsoup,86,passed
Jsoup,87,passed
Jsoup,88,passed
Jsoup,89,passed
Jsoup,90,passed
Jsoup,91,passed
Jsoup,92,passed
Jsoup,93,passed
JxPath,1,passed
JxPath,2,passed
JxPath,3,passed
JxPath,4,passed
JxPath,5,passed
JxPath,6,passed
JxPath,7,passed
JxPath,8,passed
JxPath,9,passed
JxPath,10,passed
JxPath,11,passed
JxPath,12,passed
JxPath,13,passed
JxPath,14,passed
JxPath,15,passed
JxPath,16,passed
JxPath,17,passed
JxPath,18,passed
JxPath,19,passed
JxPath,20,passed
JxPath,21,passed
JxPath,22,passed
Lang,1,failed
Lang,2,deprecated
Lang,3,failed
Lang,4,failed
Lang,5,failed
Lang,6,failed
Lang,7,failed
Lang,8,failed
Lang,9,failed
Lang,10,failed
Lang,11,failed
Lang,12,failed
Lang,13,failed
Lang,14,failed
Lang,15,failed
Lang,16,failed
Lang,17,failed
Lang,18,deprecated
Lang,19,failed
Lang,20,failed
Lang,21,failed
Lang,22,failed
Lang,23,failed
Lang,24,failed
Lang,25,deprecated
Lang,26,failed
Lang,27,failed
Lang,28,failed
Lang,29,failed
Lang,30,failed
Lang,31,failed
Lang,32,failed
Lang,33,failed
Lang,34,failed
Lang,35,failed
Lang,36,failed
Lang,37,failed
Lang,38,failed
Lang,39,failed
Lang,40,passed
Lang,41,passed
Lang,42,passed
Lang,43,passed
Lang,44,passed
Lang,45,passed
Lang,46,passed
Lang,47,passed
Lang,48,deprecated
Lang,49,passed
Lang,50,passed
Lang,51,passed
Lang,52,passed
Lang,53,passed
Lang,54,passed
Lang,55,passed
Lang,56,passed
Lang,57,failed
Lang,58,passed
Lang,59,passed
Lang,60,passed
Lang,61,passed
Lang,62,passed
Lang,63,passed
Lang,64,passed
Lang,65,passed
Math,1,failed
Math,2,failed
Math,3,failed
Math,4,failed
Math,5,failed
Math,6,failed
Math,7,failed
Math,8,failed
Math,9,failed
Math,10,failed
Math,11,failed
Math,12,failed
Math,13,failed
Math,14,failed
Math,15,failed
Math,16,failed
Math,17,failed
Math,18,failed
Math,19,failed
Math,20,failed
Math,21,failed
Math,22,failed
Math,23,failed
Math,24,failed
Math,25,failed
Math,26,failed
Math,27,failed
Math,28,failed
Math,29,failed
Math,30,failed
Math,31,failed
Math,32,failed
Math,33,failed
Math,34,failed
Math,35,failed
Math,36,passed
Math,37,passed
Math,38,passed
Math,39,passed
Math,40,passed
Math,41,passed
Math,42,passed
Math,43,passed
Math,44,passed
Math,45,passed
Math,46,passed
Math,47,passed
Math,48,passed
Math,49,passed
Math,50,passed
Math,51,passed
Math,52,passed
Math,53,passed
Math,54,passed
Math,55,passed
Math,56,passed
Math,57,passed
Math,58,passed
Math,59,passed
Math,60,passed
Math,61,passed
Math,62,passed
Math,63,passed
Math,64,passed
Math,65,passed
Math,66,passed
Math,67,passed
Math,68,passed
Math,69,passed
Math,70,passed
Math,71,passed
Math,72,passed
Math,73,passed
Math,74,passed
Math,75,passed
Math,76,passed
Math,77,passed
Math,78,passed
Math,79,passed
Math,80,passed
Math,81,passed
Math,82,passed
Math,83,passed
Math,84,passed
Math,85,passed
Math,86,passed
Math,87,passed
Math,88,passed
Math,89,passed
Math,90,passed
Math,91,passed
Math,92,passed
Math,93,passed
Math,94,passed
Math,95,passed
Math,96,passed
Math,97,passed
Math,98,passed
Math,99,failed
Mockito,1,passed
Mockito,2,passed
Mockito,3,passed
Mockito,4,passed
Mockito,5,failed
Mockito,6,passed
Mockito,7,passed
Mockito,8,passed
Mockito,9,passed
Mockito,10,passed
Mockito,11,passed
Mockito,12,failed
Mockito,13,failed
Mockito,14,failed
Mockito,15,failed
Mockito,16,failed
Mockito,17,failed
Mockito,18,passed
Mockito,19,passed
Mockito,20,passed
Mockito,21,passed
Mockito,22,failed
Mockito,23,failed
Mockito,24,failed
Mockito,25,failed
Mockito,26,failed
Mockito,27,failed
Mockito,28,failed
Mockito,29,failed
Mockito,30,failed
Mockito,31,failed
Mockito,32,failed
Mockito,33,failed
Mockito,34,failed
Mockito,35,failed
Mockito,36,failed
Mockito,37,failed
Mockito,38,failed
Time,1,failed
Time,2,failed
Time,3,failed
Time,4,failed
Time,5,failed
Time,6,failed
Time,7,failed
Time,8,failed
Time,9,failed
Time,10,failed
Time,11,failed
Time,12,passed
Time,13,passed
Time,14,passed
Time,15,failed
Time,16,passed
Time,17,passed
Time,18,passed
Time,19,passed
Time,20,passed
Time,21,deprecated
Time,22,passed
Time,23,passed
Time,24,passed
Time,25,passed
Time,26,passed
Time,27,passed
