project,bug_id,result_file,status,result_methods,source_buggy_methods,buggy_nodes,matched_buggy_methods,matched,missing
Chart,1,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_1_1.0.csv,conforming,198,1,1,1,"[""org.jfree.chart.renderer.category.AbstractCategoryItemRenderer#getLegendItems()""]",[]
Chart,3,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_3_1.0.csv,conforming,123,1,1,1,"[""org.jfree.data.time.TimeSeries#createCopy(int,int)""]",[]
Chart,5,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_5_1.0.csv,conforming,54,1,1,1,"[""org.jfree.data.xy.XYSeries#addOrUpdate(java.lang.Number,java.lang.Number)""]",[]
Chart,6,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_6_1.0.csv,conforming,23,1,1,1,"[""org.jfree.chart.util.ShapeList#equals(java.lang.Object)""]",[]
Chart,7,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_7_1.0.csv,conforming,75,1,1,1,"[""org.jfree.data.time.TimePeriodValues#updateBounds(org.jfree.data.time.TimePeriod,int)""]",[]
Chart,8,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_8_1.0.csv,conforming,19,1,1,1,"[""org.jfree.data.time.Week#Week(java.util.Date,java.util.TimeZone)""]",[]
Chart,9,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_9_1.0.csv,conforming,112,1,1,1,"[""org.jfree.data.time.TimeSeries#createCopy(org.jfree.data.time.RegularTimePeriod,org.jfree.data.time.RegularTimePeriod)""]",[]
Chart,11,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_11_1.0.csv,conforming,7,1,1,1,"[""org.jfree.chart.util.ShapeUtilities#equal(java.awt.geom.GeneralPath,java.awt.geom.GeneralPath)""]",[]
Chart,12,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_12_1.0.csv,conforming,184,1,1,1,"[""org.jfree.chart.plot.MultiplePiePlot#MultiplePiePlot(org.jfree.data.category.CategoryDataset)""]",[]
Chart,13,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_13_1.0.csv,conforming,64,1,1,1,"[""org.jfree.chart.block.BorderArrangement#arrangeFF(org.jfree.chart.block.BlockContainer,java.awt.Graphics2D,org.jfree.chart.block.RectangleConstraint)""]",[]
Chart,17,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_17_1.0.csv,conforming,110,1,1,1,"[""org.jfree.data.time.TimeSeries#clone()""]",[]
Chart,20,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_20_1.0.csv,conforming,48,1,1,1,"[""org.jfree.chart.plot.ValueMarker#ValueMarker(double,java.awt.Paint,java.awt.Stroke,java.awt.Paint,java.awt.Stroke,float)""]",[]
Chart,23,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_23_1.0.csv,trace_gap,609,1,0,0,[],[]
Chart,24,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_24_1.0.csv,trace_gap,2,1,0,0,[],[]
Chart,25,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_25_1.0.csv,conforming,633,2,2,2,"[""org.jfree.chart.renderer.category.StatisticalBarRenderer#drawHorizontalItem(java.awt.Graphics2D,org.jfree.chart.renderer.category.CategoryItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.CategoryPlot,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.statistics.StatisticalCategoryDataset,int,int)"", ""org.jfree.chart.renderer.category.StatisticalBarRenderer#drawVerticalItem(java.awt.Graphics2D,org.jfree.chart.renderer.category.CategoryItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.CategoryPlot,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.statistics.StatisticalCategoryDataset,int,int)""]",[]
Chart,26,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Chart_26_1.0.csv,conforming,543,1,1,1,"[""org.jfree.chart.axis.Axis#drawLabel(java.lang.String,java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D,org.jfree.chart.util.RectangleEdge,org.jfree.chart.axis.AxisState,org.jfree.chart.plot.PlotRenderingInfo)""]",[]
Cli,35,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Cli_35_1.0.csv,conforming,118,1,1,1,"[""org.apache.commons.cli.Options#getMatchingOptions(java.lang.String)""]",[]
Cli,37,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Cli_37_1.0.csv,conforming,64,1,1,1,"[""org.apache.commons.cli.DefaultParser#isShortOption(java.lang.String)""]",[]
Cli,38,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Cli_38_1.0.csv,conforming,67,1,1,1,"[""org.apache.commons.cli.DefaultParser#isShortOption(java.lang.String)""]",[]
Cli,40,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Cli_40_1.0.csv,conforming,10,1,1,1,"[""org.apache.commons.cli.TypeHandler#createValue(java.lang.String,java.lang.Class)""]",[]
Codec,2,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_2_1.0.csv,conforming,18,1,1,1,"[""org.apache.commons.codec.binary.Base64#encode(byte[],int,int)""]",[]
Codec,3,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_3_1.0.csv,conforming,49,1,1,1,"[""org.apache.commons.codec.language.DoubleMetaphone#handleG(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult,int,boolean)""]",[]
Codec,5,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_5_1.0.csv,conforming,29,1,1,1,"[""org.apache.commons.codec.binary.Base64#decode(byte[],int,int)""]",[]
Codec,6,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_6_1.0.csv,conforming,29,1,1,1,"[""org.apache.commons.codec.binary.Base64InputStream#read(byte[],int,int)""]",[]
Codec,7,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_7_1.0.csv,conforming,45,1,1,1,"[""org.apache.commons.codec.binary.Base64#encodeBase64String(byte[])""]",[]
Codec,9,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_9_1.0.csv,conforming,45,1,1,1,"[""org.apache.commons.codec.binary.Base64#encodeBase64(byte[],boolean,boolean,int)""]",[]
Codec,10,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_10_1.0.csv,conforming,5,1,1,1,"[""org.apache.commons.codec.language.Caverphone#caverphone(java.lang.String)""]",[]
Codec,12,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_12_1.0.csv,trace_gap,40,2,0,0,[],[]
Codec,15,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_15_1.0.csv,conforming,12,1,1,1,"[""org.apache.commons.codec.language.Soundex#getMappingCode(java.lang.String,int)""]",[]
Codec,17,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_17_1.0.csv,trace_gap,16,1,0,0,[],[]
Codec,18,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Codec_18_1.0.csv,conforming,19,1,1,1,"[""org.apache.commons.codec.binary.StringUtils#equals(java.lang.CharSequence,java.lang.CharSequence)""]",[]
Collections,1,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_1_1.0.csv,conforming,160,2,2,2,"[""org.apache.commons.collections.map.Flat3Map.EntrySetIterator#setValue(java.lang.Object)"", ""org.apache.commons.collections.map.Flat3Map.FlatMapIterator#setValue(java.lang.Object)""]",[]
Collections,3,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_3_1.0.csv,conforming,110,1,1,1,"[""org.apache.commons.collections.CollectionUtils#removeAll(java.util.Collection,java.util.Collection)""]",[]
Collections,5,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_5_1.0.csv,conforming,53,1,1,1,"[""org.apache.commons.collections.list.SetUniqueList#addAll(int,java.util.Collection)""]",[]
Collections,6,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_6_1.0.csv,conforming,160,1,1,1,"[""org.apache.commons.collections.map.Flat3Map#remove(java.lang.Object)""]",[]
Collections,9,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_9_1.0.csv,conforming,36,1,1,1,"[""org.apache.commons.collections.ExtendedProperties#combine(org.apache.commons.collections.ExtendedProperties)""]",[]
Collections,10,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_10_1.0.csv,representation_gap,46,0,0,0,[],[]
Collections,11,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_11_1.0.csv,trace_gap,7,1,0,0,[],[]
Collections,12,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_12_1.0.csv,conforming,36,1,1,1,"[""org.apache.commons.collections.ExtendedProperties#combine(org.apache.commons.collections.ExtendedProperties)""]",[]
Collections,13,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_13_1.0.csv,conforming,36,1,1,1,"[""org.apache.commons.collections.ExtendedProperties#convertProperties(java.util.Properties)""]",[]
Collections,14,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_14_1.0.csv,conforming,103,1,1,1,"[""org.apache.commons.collections.map.CaseInsensitiveMap#convertKey(java.lang.Object)""]",[]
Collections,15,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_15_1.0.csv,conforming,53,1,1,1,"[""org.apache.commons.collections.list.SetUniqueList#set(int,java.lang.Object)""]",[]
Collections,16,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_16_1.0.csv,trace_gap,55,2,1,1,"[""org.apache.commons.collections.list.SetUniqueList#subList(int,int)""]",[]
Collections,17,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_17_1.0.csv,conforming,6,2,2,2,"[""org.apache.commons.collections.functors.EqualPredicate#EqualPredicate(java.lang.Object)"", ""org.apache.commons.collections.functors.EqualPredicate#evaluate(java.lang.Object)""]",[]
Collections,18,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_18_1.0.csv,trace_gap,37,1,0,0,[],[]
Collections,19,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_19_1.0.csv,conforming,62,1,1,1,"[""org.apache.commons.collections.list.SetUniqueList#set(int,java.lang.Object)""]",[]
Collections,20,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Collections_20_1.0.csv,conforming,58,1,1,1,"[""org.apache.commons.collections.list.TreeList.TreeListIterator#remove()""]",[]
Compress,10,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_10_1.0.csv,conforming,235,1,1,1,"[""org.apache.commons.compress.archivers.zip.ZipFile#resolveLocalFileHeaderData(java.util.Map)""]",[]
Compress,11,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_11_1.0.csv,conforming,37,1,1,1,"[""org.apache.commons.compress.archivers.ArchiveStreamFactory#createArchiveInputStream(java.io.InputStream)""]",[]
Compress,12,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_12_1.0.csv,conforming,67,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarArchiveInputStream#getNextTarEntry()""]",[]
Compress,13,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_13_1.0.csv,conforming,164,1,1,1,"[""org.apache.commons.compress.archivers.zip.ZipArchiveEntry#setName(java.lang.String)""]",[]
Compress,14,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_14_1.0.csv,conforming,26,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal(byte[],int,int)""]",[]
Compress,15,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_15_1.0.csv,conforming,79,1,1,1,"[""org.apache.commons.compress.archivers.zip.ZipArchiveEntry#equals(java.lang.Object)""]",[]
Compress,16,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_16_1.0.csv,conforming,50,1,1,1,"[""org.apache.commons.compress.archivers.ArchiveStreamFactory#createArchiveInputStream(java.io.InputStream)""]",[]
Compress,17,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_17_1.0.csv,conforming,51,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal(byte[],int,int)""]",[]
Compress,18,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_18_1.0.csv,conforming,110,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#writePaxHeaders(java.lang.String,java.util.Map)""]",[]
Compress,19,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_19_1.0.csv,conforming,210,1,1,1,"[""org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraField#reparseCentralDirectoryData(boolean,boolean,boolean,boolean)""]",[]
Compress,21,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_21_1.0.csv,conforming,126,1,1,1,"[""org.apache.commons.compress.archivers.sevenz.SevenZOutputFile#writeBits(java.io.DataOutput,java.util.BitSet,int)""]",[]
Compress,23,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_23_1.0.csv,conforming,71,1,1,1,"[""org.apache.commons.compress.archivers.sevenz.Coders.LZMADecoder#decode(java.io.InputStream,org.apache.commons.compress.archivers.sevenz.Coder,byte[])""]",[]
Compress,24,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_24_1.0.csv,conforming,25,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal(byte[],int,int)""]",[]
Compress,25,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_25_1.0.csv,conforming,206,1,1,1,"[""org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#ZipArchiveInputStream(java.io.InputStream,java.lang.String,boolean,boolean)""]",[]
Compress,27,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_27_1.0.csv,conforming,25,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal(byte[],int,int)""]",[]
Compress,28,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_28_1.0.csv,conforming,105,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarArchiveInputStream#read(byte[],int,int)""]",[]
Compress,30,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_30_1.0.csv,conforming,66,1,1,1,"[""org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#read(byte[],int,int)""]",[]
Compress,31,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_31_1.0.csv,conforming,25,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal(byte[],int,int)""]",[]
Compress,32,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_32_1.0.csv,conforming,116,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarArchiveInputStream#applyPaxHeadersToCurrentEntry(java.util.Map)""]",[]
Compress,34,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_34_1.0.csv,conforming,110,1,1,1,"[""org.apache.commons.compress.archivers.zip.X7875_NewUnix#getCentralDirectoryLength()""]",[]
Compress,36,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_36_1.0.csv,conforming,195,1,1,1,"[""org.apache.commons.compress.archivers.sevenz.SevenZFile#getCurrentStream()""]",[]
Compress,37,/Users/ashish/master-thesis/Master-Thesis/failure-propagation-and-rca-via-energy-minimization/evals_lambd1/eval_lambd_1.0/Compress_37_1.0.csv,conforming,120,1,1,1,"[""org.apache.commons.compress.archivers.tar.TarArchiveInputStream#parsePaxHeaders(java.io.InputStream)""]",[]
