project,bug_id,buggy_methods
Chart,1,"[""org.jfree.chart.renderer.category.AbstractCategoryItemRenderer#getLegendItems""]"
Chart,2,"[""org.jfree.data.general.DatasetUtilities#iterateDomainBounds"",""org.jfree.data.general.DatasetUtilities#iterateRangeBounds""]"
Chart,3,"[""org.jfree.data.time.TimeSeries#createCopy""]"
Chart,4,"[""org.jfree.chart.plot.XYPlot#getDataRange""]"
Chart,5,"[""org.jfree.data.xy.XYSeries#addOrUpdate""]"
Chart,6,"[""org.jfree.chart.util.ShapeList#equals""]"
Chart,7,"[""org.jfree.data.time.TimePeriodValues#updateBounds""]"
Chart,8,"[""org.jfree.data.time.Week#Week""]"
Chart,9,"[""org.jfree.data.time.TimeSeries#createCopy""]"
Chart,10,"[""org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator#generateToolTipFragment""]"
Chart,11,"[""org.jfree.chart.util.ShapeUtilities#equal""]"
Chart,12,"[""org.jfree.chart.plot.MultiplePiePlot#MultiplePiePlot""]"
Chart,13,"[""org.jfree.chart.block.BorderArrangement#arrangeFF""]"
Chart,14,"[""org.jfree.chart.plot.CategoryPlot#removeDomainMarker"",""org.jfree.chart.plot.CategoryPlot#removeRangeMarker"",""org.jfree.chart.plot.XYPlot#removeDomainMarker"",""org.jfree.chart.plot.XYPlot#removeRangeMarker""]"
Chart,15,"[""org.jfree.chart.plot.PiePlot#getMaximumExplodePercent"",""org.jfree.chart.plot.PiePlot#initialise""]"
Chart,16,"[""org.jfree.data.category.DefaultIntervalCategoryDataset#DefaultIntervalCategoryDataset"",""org.jfree.data.category.DefaultIntervalCategoryDataset#setCategoryKeys""]"
Chart,17,"[""org.jfree.data.time.TimeSeries#clone""]"
Chart,18,"[""org.jfree.data.DefaultKeyedValues#removeValue"",""org.jfree.data.DefaultKeyedValues2D#removeColumn""]"
Chart,19,"[""org.jfree.chart.plot.CategoryPlot#getDomainAxisIndex"",""org.jfree.chart.plot.CategoryPlot#getRangeAxisIndex""]"
Chart,20,"[""org.jfree.chart.plot.ValueMarker#ValueMarker""]"
Chart,21,"[""org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#add"",""org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#updateBounds""]"
Chart,22,"[""org.jfree.data.KeyedObjects2D#getObject"",""org.jfree.data.KeyedObjects2D#removeColumn"",""org.jfree.data.KeyedObjects2D#removeObject"",""org.jfree.data.KeyedObjects2D#removeRow""]"
Chart,23,"[""org.jfree.chart.renderer.category.MinMaxCategoryRenderer#equals""]"
Chart,24,"[""org.jfree.chart.renderer.GrayPaintScale#getPaint""]"
Chart,25,"[""org.jfree.chart.renderer.category.StatisticalBarRenderer#drawHorizontalItem"",""org.jfree.chart.renderer.category.StatisticalBarRenderer#drawVerticalItem""]"
Chart,26,"[""org.jfree.chart.axis.Axis#drawLabel""]"
Cli,1,"[""org.apache.commons.cli.CommandLine#addOption"",""org.apache.commons.cli.CommandLine#getOptionObject"",""org.apache.commons.cli.CommandLine#getOptionValues"",""org.apache.commons.cli.CommandLine#getOptions"",""org.apache.commons.cli.CommandLine#hasOption"",""org.apache.commons.cli.CommandLine#iterator"",""org.apache.commons.cli.CommandLine#resolveOption""]"
Cli,2,"[""org.apache.commons.cli.PosixParser#burstToken""]"
Cli,3,"[""org.apache.commons.cli.TypeHandler#createNumber""]"
Cli,4,"[""org.apache.commons.cli.Parser#checkRequiredOptions""]"
Cli,5,"[""org.apache.commons.cli.Util#stripLeadingHyphens""]"
Cli,7,[]
Cli,8,"[""org.apache.commons.cli.HelpFormatter#renderWrappedText""]"
Cli,9,"[""org.apache.commons.cli.Parser#checkRequiredOptions""]"
Cli,10,"[""org.apache.commons.cli.Parser#setOptions""]"
Cli,11,"[""org.apache.commons.cli.HelpFormatter#appendOption""]"
Cli,12,"[""org.apache.commons.cli.GnuParser#flatten""]"
Cli,13,"[""org.apache.commons.cli2.WriteableCommandLine#getUndefaultedValues"",""org.apache.commons.cli2.commandline.WriteableCommandLineImpl#getUndefaultedValues"",""org.apache.commons.cli2.option.ArgumentImpl#processValues""]"
Cli,14,"[""org.apache.commons.cli2.option.GroupImpl#validate""]"
Cli,15,"[""org.apache.commons.cli2.commandline.WriteableCommandLineImpl#getValues""]"
Cli,16,"[""org.apache.commons.cli2.Option#getParent"",""org.apache.commons.cli2.Option#setParent"",""org.apache.commons.cli2.commandline.WriteableCommandLineImpl#addOption"",""org.apache.commons.cli2.option.GroupImpl#GroupImpl"",""org.apache.commons.cli2.option.OptionImpl#getParent"",""org.apache.commons.cli2.option.OptionImpl#setParent""]"
Cli,17,"[""org.apache.commons.cli.PosixParser#burstToken""]"
Cli,18,"[""org.apache.commons.cli.PosixParser#flatten"",""org.apache.commons.cli.PosixParser#processOptionToken"",""org.apache.commons.cli.PosixParser#processSingleHyphen""]"
Cli,19,"[""org.apache.commons.cli.PosixParser#processOptionToken""]"
Cli,20,"[""org.apache.commons.cli.PosixParser#flatten""]"
Cli,21,"[""org.apache.commons.cli2.WriteableCommandLine#getCurrentOption"",""org.apache.commons.cli2.WriteableCommandLine#setCurrentOption"",""org.apache.commons.cli2.commandline.WriteableCommandLineImpl#WriteableCommandLineImpl"",""org.apache.commons.cli2.commandline.WriteableCommandLineImpl#getCurrentOption"",""org.apache.commons.cli2.commandline.WriteableCommandLineImpl#looksLikeOption"",""org.apache.commons.cli2.commandline.WriteableCommandLineImpl#setCurrentOption"",""org.apache.commons.cli2.option.GroupImpl#looksLikeOption""]"
Cli,22,"[""org.apache.commons.cli.PosixParser#burstToken"",""org.apache.commons.cli.PosixParser#flatten"",""org.apache.commons.cli.PosixParser#processNonOptionToken"",""org.apache.commons.cli.PosixParser#processOptionToken""]"
Cli,23,"[""org.apache.commons.cli.HelpFormatter#renderWrappedText""]"
Cli,24,"[""org.apache.commons.cli.HelpFormatter#renderWrappedText""]"
Cli,25,"[""org.apache.commons.cli.HelpFormatter#renderWrappedText""]"
Cli,26,"[""org.apache.commons.cli.OptionBuilder#create""]"
Cli,27,"[""org.apache.commons.cli.OptionGroup#setSelected""]"
Cli,28,"[""org.apache.commons.cli.Parser#processProperties""]"
Cli,29,"[""org.apache.commons.cli.Util#stripLeadingAndTrailingQuotes""]"
Cli,30,"[""org.apache.commons.cli.DefaultParser#handleProperties"",""org.apache.commons.cli.Parser#processProperties""]"
Cli,31,"[""org.apache.commons.cli.HelpFormatter#appendOption"",""org.apache.commons.cli.OptionBuilder#reset""]"
Cli,32,"[""org.apache.commons.cli.HelpFormatter#findWrapPos""]"
Cli,33,"[""org.apache.commons.cli.HelpFormatter#printWrapped"",""org.apache.commons.cli.HelpFormatter#renderWrappedTextBlock""]"
Cli,34,"[""org.apache.commons.cli.OptionBuilder#reset""]"
Cli,35,"[""org.apache.commons.cli.Options#getMatchingOptions""]"
Cli,36,[]
Cli,37,"[""org.apache.commons.cli.DefaultParser#isShortOption""]"
Cli,38,"[""org.apache.commons.cli.DefaultParser#isShortOption""]"
Cli,39,"[""org.apache.commons.cli.TypeHandler#createValue"",""org.apache.commons.cli.TypeHandler#openFile""]"
Cli,40,"[""org.apache.commons.cli.TypeHandler#createValue""]"
Closure,1,"[""com.google.javascript.jscomp.RemoveUnusedVars#removeUnreferencedFunctionArgs""]"
Closure,2,"[""com.google.javascript.jscomp.TypeCheck#checkInterfaceConflictProperties""]"
Codec,1,"[""org.apache.commons.codec.language.Caverphone#caverphone"",""org.apache.commons.codec.language.Metaphone#metaphone"",""org.apache.commons.codec.language.SoundexUtils#clean""]"
Codec,2,"[""org.apache.commons.codec.binary.Base64#encode""]"
Codec,3,"[""org.apache.commons.codec.language.DoubleMetaphone#handleG""]"
Codec,4,"[""org.apache.commons.codec.binary.Base64#Base64""]"
Codec,5,"[""org.apache.commons.codec.binary.Base64#decode""]"
Codec,6,"[""org.apache.commons.codec.binary.Base64InputStream#read""]"
Codec,7,"[""org.apache.commons.codec.binary.Base64#encodeBase64String""]"
Codec,8,"[""org.apache.commons.codec.binary.Base64#setInitialBuffer"",""org.apache.commons.codec.binary.Base64InputStream#read""]"
Codec,9,"[""org.apache.commons.codec.binary.Base64#encodeBase64""]"
Codec,10,"[""org.apache.commons.codec.language.Caverphone#caverphone""]"
Codec,11,"[""org.apache.commons.codec.net.QuotedPrintableCodec#decodeQuotedPrintable"",""org.apache.commons.codec.net.QuotedPrintableCodec#encodeByte"",""org.apache.commons.codec.net.QuotedPrintableCodec#encodeQuotedPrintable"",""org.apache.commons.codec.net.QuotedPrintableCodec#getUnsignedOctet"",""org.apache.commons.codec.net.QuotedPrintableCodec#isWhitespace""]"
Codec,12,"[""org.apache.commons.codec.binary.BaseNCodecInputStream#available"",""org.apache.commons.codec.binary.BaseNCodecInputStream#skip""]"
Codec,14,"[""org.apache.commons.codec.language.bm.PhoneticEngine#applyFinalRules"",""org.apache.commons.codec.language.bm.Rule.Phoneme#mergeWithLanguage""]"
Codec,15,"[""org.apache.commons.codec.language.Soundex#getMappingCode""]"
Codec,16,[]
Codec,17,"[""org.apache.commons.codec.binary.StringUtils#newStringIso8859_1""]"
Codec,18,"[""org.apache.commons.codec.binary.StringUtils#equals""]"
Collections,1,"[""org.apache.commons.collections.map.Flat3Map.EntrySetIterator#setValue"",""org.apache.commons.collections.map.Flat3Map.FlatMapIterator#setValue""]"
Collections,2,"[""org.apache.commons.collections.ExtendedProperties#getInclude"",""org.apache.commons.collections.ExtendedProperties#load"",""org.apache.commons.collections.ExtendedProperties#setInclude""]"
Collections,3,"[""org.apache.commons.collections.CollectionUtils#removeAll""]"
Collections,4,"[""org.apache.commons.collections.map.MultiValueMap#put"",""org.apache.commons.collections.map.MultiValueMap#putAll""]"
Collections,5,"[""org.apache.commons.collections.list.SetUniqueList#addAll""]"
Collections,6,"[""org.apache.commons.collections.map.Flat3Map#remove""]"
Collections,7,"[""org.apache.commons.collections.ExtendedProperties#addPropertyDirect"",""org.apache.commons.collections.ExtendedProperties#addPropertyInternal"",""org.apache.commons.collections.ExtendedProperties#clearProperty"",""org.apache.commons.collections.ExtendedProperties#getBoolean"",""org.apache.commons.collections.ExtendedProperties#getByte"",""org.apache.commons.collections.ExtendedProperties#getDouble"",""org.apache.commons.collections.ExtendedProperties#getFloat"",""org.apache.commons.collections.ExtendedProperties#getInteger"",""org.apache.commons.collections.ExtendedProperties#getList"",""org.apache.commons.collections.ExtendedProperties#getLong"",""org.apache.commons.collections.ExtendedProperties#getProperty"",""org.apache.commons.collections.ExtendedProperties#getShort"",""org.apache.commons.collections.ExtendedProperties#getVector"",""org.apache.commons.collections.ExtendedProperties#put"",""org.apache.commons.collections.ExtendedProperties#remove""]"
Collections,8,"[""org.apache.commons.collections.buffer.UnboundedFifoBuffer#readObject"",""org.apache.commons.collections.buffer.UnboundedFifoBuffer#writeObject""]"
Collections,9,"[""org.apache.commons.collections.ExtendedProperties#combine""]"
Collections,10,[]
Collections,11,"[""org.apache.commons.collections.keyvalue.MultiKey#readResolve""]"
Collections,12,"[""org.apache.commons.collections.ExtendedProperties#combine""]"
Collections,13,"[""org.apache.commons.collections.ExtendedProperties#convertProperties""]"
Collections,14,"[""org.apache.commons.collections.map.CaseInsensitiveMap#convertKey""]"
Collections,15,"[""org.apache.commons.collections.list.SetUniqueList#set""]"
Collections,16,"[""org.apache.commons.collections.list.SetUniqueList#createSetBasedOnList"",""org.apache.commons.collections.list.SetUniqueList#subList""]"
Collections,17,"[""org.apache.commons.collections.functors.EqualPredicate#EqualPredicate"",""org.apache.commons.collections.functors.EqualPredicate#evaluate""]"
Collections,18,"[""org.apache.commons.collections.set.ListOrderedSet#retainAll""]"
Collections,19,"[""org.apache.commons.collections.list.SetUniqueList#set""]"
Collections,20,"[""org.apache.commons.collections.list.TreeList.TreeListIterator#remove""]"
Collections,21,"[""org.apache.commons.collections4.list.SetUniqueList#subList""]"
Collections,22,"[""org.apache.commons.collections4.map.ListOrderedMap#putAll""]"
Collections,23,"[""org.apache.commons.collections4.trie.UnmodifiableTrie#unmodifiableTrie""]"
Collections,24,"[""org.apache.commons.collections4.collection.UnmodifiableBoundedCollection#unmodifiableBoundedCollection""]"
Collections,25,"[""org.apache.commons.collections4.IteratorUtils#collatedIterator""]"
Collections,26,"[""org.apache.commons.collections4.keyvalue.MultiKey#readResolve""]"
Collections,27,"[""org.apache.commons.collections4.map.MultiValueMap.ReflectionFactory#readObject""]"
Collections,28,"[""org.apache.commons.collections4.trie.AbstractPatriciaTrie.PrefixRangeMap#clear""]"
Compress,1,"[""org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream#close""]"
Compress,2,"[""org.apache.commons.compress.archivers.ar.ArArchiveInputStream#close"",""org.apache.commons.compress.archivers.ar.ArArchiveInputStream#getNextArEntry"",""org.apache.commons.compress.archivers.ar.ArArchiveInputStream#read""]"
Compress,3,"[""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#closeArchiveEntry"",""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#finish"",""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#putArchiveEntry""]"
Compress,4,"[""org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream#close"",""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#close"",""org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#close"",""org.apache.commons.compress.changes.ChangeSetPerformer#perform""]"
Compress,5,"[""org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#read""]"
Compress,6,"[""org.apache.commons.compress.archivers.zip.ZipArchiveEntry#ZipArchiveEntry"",""org.apache.commons.compress.archivers.zip.ZipArchiveEntry#equals""]"
Compress,7,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseName""]"
Compress,8,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal""]"
Compress,9,"[""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#getBytesWritten"",""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#getCount"",""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#write""]"
Compress,10,"[""org.apache.commons.compress.archivers.zip.ZipFile#resolveLocalFileHeaderData""]"
Compress,11,"[""org.apache.commons.compress.archivers.ArchiveStreamFactory#createArchiveInputStream""]"
Compress,12,"[""org.apache.commons.compress.archivers.tar.TarArchiveInputStream#getNextTarEntry""]"
Compress,13,"[""org.apache.commons.compress.archivers.zip.ZipArchiveEntry#setName""]"
Compress,14,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal""]"
Compress,15,"[""org.apache.commons.compress.archivers.zip.ZipArchiveEntry#equals""]"
Compress,16,"[""org.apache.commons.compress.archivers.ArchiveStreamFactory#createArchiveInputStream""]"
Compress,17,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal""]"
Compress,18,"[""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#writePaxHeaders""]"
Compress,19,"[""org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraField#reparseCentralDirectoryData""]"
Compress,20,"[""org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream#readNewEntry"",""org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream#readOldAsciiEntry"",""org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream#readOldBinaryEntry""]"
Compress,21,"[""org.apache.commons.compress.archivers.sevenz.SevenZOutputFile#writeBits""]"
Compress,22,"[""org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#BZip2CompressorInputStream"",""org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#read0"",""org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#setupNoRandPartA"",""org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#setupNoRandPartC"",""org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#setupRandPartA"",""org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#setupRandPartC""]"
Compress,23,"[""org.apache.commons.compress.archivers.sevenz.Coders.LZMADecoder#decode""]"
Compress,24,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal""]"
Compress,25,"[""org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#ZipArchiveInputStream""]"
Compress,26,"[""org.apache.commons.compress.utils.IOUtils#skip""]"
Compress,27,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal""]"
Compress,28,"[""org.apache.commons.compress.archivers.tar.TarArchiveInputStream#read""]"
Compress,29,"[""org.apache.commons.compress.archivers.ArchiveStreamFactory#createArchiveInputStream"",""org.apache.commons.compress.archivers.ArchiveStreamFactory#createArchiveOutputStream"",""org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream#CpioArchiveInputStream"",""org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream#CpioArchiveOutputStream"",""org.apache.commons.compress.archivers.dump.DumpArchiveInputStream#DumpArchiveInputStream"",""org.apache.commons.compress.archivers.tar.TarArchiveInputStream#TarArchiveInputStream"",""org.apache.commons.compress.archivers.tar.TarArchiveOutputStream#TarArchiveOutputStream"",""org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#ZipArchiveInputStream""]"
Compress,30,"[""org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream#read""]"
Compress,31,"[""org.apache.commons.compress.archivers.tar.TarUtils#parseOctal""]"
Compress,32,"[""org.apache.commons.compress.archivers.tar.TarArchiveInputStream#applyPaxHeadersToCurrentEntry""]"
Compress,33,"[""org.apache.commons.compress.compressors.CompressorStreamFactory#createCompressorInputStream"",""org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStream#matches""]"
Compress,34,"[""org.apache.commons.compress.archivers.zip.X7875_NewUnix#getCentralDirectoryLength""]"
Compress,35,"[""org.apache.commons.compress.archivers.tar.TarUtils#verifyCheckSum""]"
Compress,36,"[""org.apache.commons.compress.archivers.sevenz.SevenZFile#getCurrentStream""]"
Compress,37,"[""org.apache.commons.compress.archivers.tar.TarArchiveInputStream#parsePaxHeaders""]"
Compress,38,"[""org.apache.commons.compress.archivers.tar.TarArchiveEntry#isDirectory""]"
Compress,39,"[""org.apache.commons.compress.utils.ArchiveUtils#sanitize""]"
Compress,40,"[""org.apache.commons.compress.utils.BitInputStream#readBits""]"
Compress,41,"[""org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#getNextZipEntry""]"
Compress,42,"[""org.apache.commons.compress.archivers.zip.ZipArchiveEntry#isUnixSymlink""]"
Compress,43,"[""org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#createLocalFileHeader"",""org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#usesDataDescriptor"",""org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#writeDataDescriptor"",""org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream#writeLocalFileHeader""]"
Compress,44,"[""org.apache.commons.compress.utils.ChecksumCalculatingInputStream#ChecksumCalculatingInputStream""]"
Compress,45,"[""org.apache.commons.compress.archivers.tar.TarUtils#formatLongOctalOrBinaryBytes""]"
Compress,46,"[""org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp#unixTimeToZipLong""]"
Compress,47,"[""org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#canReadEntryData"",""org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#read"",""org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#supportsCompressedSizeFor""]"
Csv,1,"[""org.apache.commons.csv.ExtendedBufferedReader#read""]"
Csv,2,"[""org.apache.commons.csv.CSVRecord#get""]"
Csv,3,"[""org.apache.commons.csv.Lexer#readEscape""]"
Csv,4,"[""org.apache.commons.csv.CSVParser#getHeaderMap""]"
Csv,5,"[""org.apache.commons.csv.CSVPrinter#println""]"
Csv,6,"[""org.apache.commons.csv.CSVRecord#putIn""]"
Csv,7,"[""org.apache.commons.csv.CSVParser#initializeHeader""]"
Csv,8,"[""org.apache.commons.csv.CSVFormat#CSVFormat"",""org.apache.commons.csv.CSVFormat#validate""]"
Csv,9,"[""org.apache.commons.csv.CSVRecord#putIn""]"
Csv,10,"[""org.apache.commons.csv.CSVPrinter#CSVPrinter""]"
Csv,11,"[""org.apache.commons.csv.CSVParser#initializeHeader""]"
Csv,12,[]
Csv,13,"[""org.apache.commons.csv.CSVPrinter#print""]"
Csv,14,"[""org.apache.commons.csv.CSVFormat#printAndQuote""]"
Csv,15,"[""org.apache.commons.csv.CSVFormat#printAndQuote""]"
Csv,16,"[""org.apache.commons.csv.CSVParser#CSVParser"",""org.apache.commons.csv.CSVParser#iterator""]"
Gson,1,"[""com.google.gson.TypeInfoFactory#extractTypeForHierarchy"",""com.google.gson.TypeInfoFactory#getActualType""]"
Gson,2,"[""com.google.gson.internal.bind.TypeAdapters.31#create"",""com.google.gson.internal.bind.TypeAdapters.31.1#read"",""com.google.gson.internal.bind.TypeAdapters.31.1#write""]"
Gson,3,"[""com.google.gson.internal.ConstructorConstructor#newDefaultImplementationConstructor"",""com.google.gson.internal.ConstructorConstructor.10#construct"",""com.google.gson.internal.ConstructorConstructor.9#construct""]"
Gson,4,"[""com.google.gson.stream.JsonReader#doPeek"",""com.google.gson.stream.JsonWriter#beforeValue"",""com.google.gson.stream.JsonWriter#jsonValue"",""com.google.gson.stream.JsonWriter#nullValue"",""com.google.gson.stream.JsonWriter#open"",""com.google.gson.stream.JsonWriter#value""]"
Gson,5,"[""com.google.gson.internal.bind.util.ISO8601Utils#parse""]"
Gson,6,"[""com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory#getTypeAdapter""]"
Gson,7,"[""com.google.gson.stream.JsonReader#nextInt"",""com.google.gson.stream.JsonReader#nextLong""]"
Gson,8,"[""com.google.gson.internal.UnsafeAllocator#assertInstantiable"",""com.google.gson.internal.UnsafeAllocator.1#newInstance"",""com.google.gson.internal.UnsafeAllocator.2#newInstance"",""com.google.gson.internal.UnsafeAllocator.3#newInstance""]"
Gson,9,"[""com.google.gson.internal.bind.JsonTreeWriter#value"",""com.google.gson.internal.bind.TypeAdapters.3#write"",""com.google.gson.stream.JsonWriter#value""]"
Gson,10,"[""com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.1#write""]"
Gson,11,"[""com.google.gson.internal.bind.TypeAdapters.14#read""]"
Gson,12,"[""com.google.gson.internal.bind.JsonTreeReader#skipValue""]"
Gson,13,"[""com.google.gson.stream.JsonReader#peekNumber""]"
Gson,14,"[""com.google.gson.internal.$Gson$Types#subtypeOf"",""com.google.gson.internal.$Gson$Types#supertypeOf""]"
Gson,15,"[""com.google.gson.stream.JsonWriter#value""]"
Gson,16,"[""com.google.gson.internal.$Gson$Types#resolve""]"
Gson,17,"[""com.google.gson.DefaultDateTypeAdapter#read""]"
Gson,18,"[""com.google.gson.internal.$Gson$Types#getSupertype""]"
JacksonCore,1,"[""com.fasterxml.jackson.core.io.NumberInput#_badBigDecimal"",""com.fasterxml.jackson.core.io.NumberInput#parseBigDecimal"",""com.fasterxml.jackson.core.util.TextBuffer#contentsAsDecimal""]"
JacksonCore,2,"[""com.fasterxml.jackson.core.json.ReaderBasedJsonParser#_parseNumber"",""com.fasterxml.jackson.core.json.ReaderBasedJsonParser#_parseNumber2"",""com.fasterxml.jackson.core.json.ReaderBasedJsonParser#_verifyRootSpace"",""com.fasterxml.jackson.core.json.UTF8StreamJsonParser#_parseFloat"",""com.fasterxml.jackson.core.json.UTF8StreamJsonParser#_parseNumber"",""com.fasterxml.jackson.core.json.UTF8StreamJsonParser#_parserNumber2"",""com.fasterxml.jackson.core.json.UTF8StreamJsonParser#_skipWSOrEnd"",""com.fasterxml.jackson.core.json.UTF8StreamJsonParser#_verifyRootSpace""]"
JacksonCore,3,"[""com.fasterxml.jackson.core.json.UTF8StreamJsonParser#UTF8StreamJsonParser""]"
JacksonCore,4,"[""com.fasterxml.jackson.core.util.TextBuffer#expandCurrentSegment""]"
JacksonCore,5,"[""com.fasterxml.jackson.core.JsonPointer#_parseIndex""]"
