,project,bug_id,lambda_val,tarantula,ochiai,dstar,GraphCut_Score,GraphCut_Rank,tarantula_rank,ochiai_rank,dstar_rank,rank_gain_tarantula,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient,Num_Nodes,Num_Edges,Density,Is_DAG,Reciprocity,Num_SCC,Num_WCC,Degree_Assortativity,Largest_SCC_Avg_Path_Length,Largest_SCC_Diameter
83,Compress,33,0.1,0.9934533551554827,0.4472135954999579,0.25,5.461564044329051,5.0,9.0,9.0,9.0,4.0,0,14,0.0,0.19444444444444442,0.0,0.0,0.00819470029027241,0.0,73,81,0.015410958904109588,False,0.024691358024691357,72,7,-0.2586343119069991,1.0,1
84,Compress,34,0.1,1.0,1.0,inf,27.644524228488944,2.0,1.5,1.5,1.5,-0.5,0,1,0.0,0.009174311926605505,0.0,0.0,0.005605631324632628,0.0,110,144,0.01201000834028357,True,0.0,110,7,-0.18601407922159843,0.0,0
85,Compress,35,0.1,0.8478561549100969,0.0944911182523068,0.017857142857142856,1.7436573778694076,30.5,21.0,21.0,21.0,-9.5,1,0,0.0072992700729927005,0.0,0.0,0.0121654501216545,0.004529626978129192,0.0,138,164,0.008674494869353644,True,0.0,138,9,-0.3115095476006194,0.0,0
86,Compress,36,0.1,0.5505925250683682,0.04428074427700476,0.022222222222222223,0.07978362578944598,12.0,12.0,12.0,12.0,0.0,2,2,0.010309278350515464,0.010309278350515464,0.0006409914000320496,0.011597938144329897,0.0063432132357262305,0.0,195,278,0.007348665080623843,False,0.0,195,5,-0.17404932134942475,0.0,0
87,Compress,37,0.1,0.6179775280898876,0.05057217374241736,0.02631578947368421,0.5109260895624566,9.0,9.0,9.0,9.0,0.0,1,2,0.008403361344537815,0.01680672268907563,0.0008545791197835065,0.013445378151260505,0.00547171770457679,0.0,120,169,0.011834733893557423,False,0.023668639053254437,115,4,-0.10344973787955827,1.75,3
88,Compress,38,0.1,0.3613595706618962,0.03031695312954162,0.012658227848101266,-0.8172516152452225,41.0,36.0,36.0,36.0,-5.0,3,1,0.024793388429752067,0.008264462809917356,0.001584022038567493,0.07071869442410293,0.028146628468628636,0.08333333333333333,122,173,0.011719279230456578,False,0.023121387283236993,117,4,-0.08374340577140073,1.75,3
89,Compress,41,0.1,0.6031894934333959,0.06734350297014739,0.06349206349206349,-0.21477551822738405,94.0,70.0,65.0,64.0,-24.0,0,31,0.0,0.11481481481481481,0.0,0.0,0.002029309430452592,0.012903225806451613,271,416,0.005685390187235206,False,0.004807692307692308,270,8,-0.12588676730637752,1.0,1
90,Compress,42,0.1,0.9754335260115607,0.17149858514250882,0.058823529411764705,3.698229364697326,1.0,1.0,87.0,88.0,0.0,0,1,0.0,0.005649717514124294,0.0,0.0,0.0033302051922997422,0.0,178,250,0.007934996508601536,True,0.0,178,10,-0.2399026787191875,0.0,0
91,Compress,43,0.1,0.24021040327293977,0.019518001458970664,0.0078125,-1.7793786441678208,168.0,77.0,77.0,77.0,-91.0,1,15,0.004273504273504274,0.06410256410256411,0.0011371556435934116,0.007597340930674264,0.0025990470689062836,0.025,235,375,0.006819421713038734,True,0.0,235,13,-0.09731693928638761,0.0,0
92,Compress,45,0.1,0.4435817805383023,0.030151134457776358,0.014925373134328358,-0.16137449429619455,4.0,4.0,4.0,4.0,0.0,0,3,0.0,0.12,0.0,0.0,0.025708553301221137,0.0,26,19,0.02923076923076923,True,0.0,26,7,-0.475513254481889,0.0,0
93,Compress,46,0.1,0.9200426439232409,0.1,0.037037037037037035,2.442926577547116,3.0,2.0,2.0,2.0,-1.0,1,1,0.004310344827586207,0.004310344827586207,7.463800567248842e-05,0.009852216748768473,0.007217623845509831,0.0,233,356,0.006585762912535148,True,0.0,233,12,-0.16677418969959112,0.0,0
94,Compress,47,0.1,0.7963446475195822,0.060522753266880246,0.022727272727272728,1.3268532512316753,1.0,1.0,2.0,2.0,0.0,0,2,0.0,0.0060790273556231,0.0,0.0,0.0015516878361706,0.0,330,513,0.004725062171870682,False,0.003898635477582846,329,10,-0.0916473408283299,1.0,1
95,Compress,9,0.1,0.9646643109540635,0.30151134457776363,0.1,3.3425074209017134,4.0,3.5,3.5,3.5,-0.5,0,1,0.0,0.029411764705882353,0.0,0.0,0.015583129337545486,0.0,35,34,0.02857142857142857,True,0.0,35,4,-0.2780516695877185,0.0,0
96,Csv,1,0.1,0.6144578313253012,0.17407765595569785,0.03125,0.5948162210586574,20.0,25.5,25.5,25.5,5.5,5,0,0.08333333333333333,0.0,0.0,0.0872093023255814,0.030656974211682623,0.35,61,77,0.02103825136612022,False,0.0,61,5,-0.38287768397640537,0.0,0
97,Csv,10,0.1,0.8185840707964602,0.1543033499620919,0.024390243902439025,1.6545546163972489,8.0,8.0,8.0,8.0,0.0,1,2,0.010869565217391304,0.021739130434782608,0.00023889154323936931,0.010869565217391304,0.010856757984189544,0.0,93,115,0.013440860215053764,False,0.0,93,9,-0.21366692522079883,0.0,0
98,Csv,11,0.1,0.793388429752066,0.14002800840280097,0.02,1.501463207607955,10.0,9.5,9.5,9.5,-0.5,1,5,0.010309278350515464,0.05154639175257732,0.009342783505154639,0.018556701030927835,0.007558676160273135,0.0,98,115,0.01209762255417631,False,0.0,98,9,-0.24336719865896125,0.0,0
99,Csv,13,0.1,0.6792452830188679,0.09805806756909202,0.019230769230769232,0.7730261663550557,12.0,11.0,28.0,28.0,-1.0,1,5,0.009433962264150943,0.04716981132075471,0.005750224618149146,0.03018867924528302,0.020012248189242497,0.1,107,132,0.011638159054840416,False,0.0,107,9,-0.2662548005778682,0.0,0
100,Csv,14,0.1,0.8222996515679442,0.3244428422615251,0.7058823529411765,1.8651494554900943,2.0,2.0,2.0,2.0,0.0,1,4,0.008547008547008548,0.03418803418803419,0.0019157088122605363,0.026262626262626262,0.007403179392813271,0.15,118,146,0.010575112270027524,False,0.0,118,9,-0.2380418427396622,0.0,0
101,Csv,15,0.1,0.808259587020649,0.12309149097933272,0.015384615384615385,1.7720332745675798,2.0,4.0,4.0,4.0,2.0,1,4,0.00819672131147541,0.03278688524590164,0.0018967619563744751,0.026337006181134104,0.007059888281348031,0.15,123,150,0.009996001599360257,False,0.0,123,10,-0.24477883678074266,0.0,0
102,Csv,16,0.1,0.8005780346820809,0.11952286093343936,0.014492753623188406,1.7738228900340012,11.0,15.5,15.5,15.5,4.5,1,5,0.00819672131147541,0.04098360655737705,0.00928058528654654,0.014754098360655736,0.011886369294016298,0.0,123,140,0.009329601492736239,False,0.0,123,11,-0.24336458086816098,0.0,0
103,Csv,3,0.1,0.920863309352518,0.4629100498862757,0.8181818181818182,2.5594059615974842,1.0,1.0,1.0,1.0,0.0,2,1,0.023809523809523808,0.011904761904761904,0.0,0.03954802259887005,0.006734264150164711,0.3333333333333333,85,93,0.013025210084033614,False,0.0,85,10,0.0061575101855716585,0.0,0
104,Csv,5,0.1,0.875,0.19611613513818404,0.04,2.0159600265307365,7.0,7.0,7.0,7.0,0.0,1,1,0.02857142857142857,0.02857142857142857,0.0016806722689075631,0.03809523809523809,0.01935700977787958,0.0,36,37,0.029365079365079365,True,0.0,36,4,-0.39370292590954364,0.0,0
105,Csv,6,0.1,0.9835164835164836,0.5,0.3333333333333333,4.144562106302878,2.0,2.0,2.0,2.0,0.0,1,0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.01589678346095156,0.0,73,73,0.013888888888888888,False,0.0,73,12,-0.26246304203010573,0.0,0
106,Csv,7,0.1,0.8,0.14744195615489714,0.022222222222222223,1.5457924811300323,8.0,7.5,7.5,7.5,-0.5,1,4,0.010638297872340425,0.0425531914893617,0.009608785175017159,0.019148936170212762,0.0075897069116259265,0.0,95,112,0.012541993281075027,False,0.0,95,9,-0.20398931752848415,0.0,0
107,Csv,8,0.1,0.5432835820895522,0.08058229640253803,0.006535947712418301,0.3867500632288321,5.0,9.0,9.0,9.0,4.0,12,1,0.34285714285714286,0.02857142857142857,0.010084033613445379,0.3657142857142857,0.15049961513119173,0.00641025641025641,36,37,0.029365079365079365,True,0.0,36,4,-0.39370292590954364,0.0,0
108,Csv,9,0.1,0.9786096256684492,0.4472135954999579,0.25,3.8859391480290633,2.0,2.0,2.0,2.0,0.0,1,0,0.0136986301369863,0.0,0.0,0.0136986301369863,0.015552932373295105,0.0,74,74,0.0136986301369863,False,0.0,74,12,-0.29086825015015694,0.0,0
109,Gson,1,0.1,0.7857923497267759,0.07124704998790965,0.00510204081632653,1.315307837630776,12.0,11.5,11.5,11.5,-0.5,1,0,0.008695652173913044,0.0,0.0,0.015217391304347827,0.008079198805357707,0.0,116,101,0.007571214392803598,True,0.0,116,35,-0.23289548477049404,0.0,0
110,Gson,10,0.1,0.8555460017196904,0.07692307692307693,0.005952380952380952,1.944503687053455,8.0,7.5,7.5,7.5,-0.5,1,3,0.005780346820809248,0.017341040462427744,0.0032598467535959147,0.009633911368015413,0.0037587853840648088,0.0,174,223,0.007408145638163577,False,0.008968609865470852,170,8,-0.21129655995444968,2.0,3
111,Gson,11,0.1,0.9950884086444007,0.4082482904638631,0.2,5.348843627376297,2.0,2.0,2.0,2.0,0.0,2,5,0.0078125,0.01953125,0.00039601597850678737,0.011259191176470588,0.002455787959793452,0.1,257,417,0.006338156614785992,False,0.019184652278177457,250,10,-0.17220540120398356,2.2666666666666666,4
112,Gson,12,0.1,0.9912109375000001,0.42640143271122083,0.4444444444444444,4.831083480854425,4.0,4.0,2.0,2.0,0.0,0,2,0.0,0.06666666666666667,0.0,0.0,0.014759986386457176,0.0,31,28,0.030107526881720432,True,0.0,31,5,0.2294157338705614,0.0,0
113,Gson,13,0.1,0.8020504731861199,0.0629940788348712,0.00398406374501992,1.5625390976567317,2.0,2.0,2.0,2.0,0.0,1,2,0.029411764705882353,0.058823529411764705,0.002228163992869875,0.2281947261663286,0.017747542239710326,0.16666666666666666,35,79,0.06638655462184874,True,0.0,35,2,-0.23681063282302592,0.0,0
114,Gson,14,0.1,0.9904743390357698,0.545544725589981,2.7777777777777777,4.7304169464738735,5.0,4.0,7.0,7.0,-1.0,1,1,0.008,0.008,0.000695852534562212,0.023529411764705882,0.004182508041005107,0.0,126,187,0.011873015873015874,False,0.06417112299465241,117,9,-0.2727711271673293,2.2666666666666666,4
115,Gson,15,0.1,0.99515503875969,0.4082482904638631,0.2,5.446365211936708,1.0,1.0,1.0,1.0,0.0,0,2,0.0,0.09090909090909091,0.0,0.0,0.020252105545629208,0.0,23,38,0.07509881422924901,True,0.0,23,1,-0.05112240797704621,0.0,0
116,Gson,16,0.1,0.7280453257790368,0.07198157507486945,0.010416666666666666,1.2453483739823703,27.0,28.5,28.5,28.5,1.5,2,7,0.016129032258064516,0.056451612903225805,0.006853745956814407,0.023719165085388995,0.01335318430598554,0.047619047619047616,125,188,0.012129032258064516,False,0.06382978723404255,116,8,-0.27752648255855017,2.2666666666666666,4
117,Gson,17,0.1,0.9922928709055877,0.4472135954999579,0.5,4.881147778136427,3.0,3.0,3.0,3.0,0.0,2,5,0.058823529411764705,0.14705882352941177,0.0231729055258467,0.0392156862745098,0.03469831296223681,0.0,35,33,0.02773109243697479,False,0.0,35,4,-0.3180732573726,0.0,0
118,Gson,18,0.1,0.8516075845012366,0.07432941462471664,0.005555555555555556,1.9717003621157545,37.0,38.5,38.5,38.5,1.5,2,3,0.007518796992481203,0.011278195488721804,0.0009504894311249822,0.02023750966200548,0.0036307582748131943,0.0,267,412,0.005801019402438681,False,0.02912621359223301,249,13,-0.1427924996841271,2.380952380952381,5
119,Gson,2,0.1,0.6075471698113208,0.04,0.0016025641025641025,0.2816466145814296,49.0,28.0,28.0,28.0,-21.0,1,1,0.00267379679144385,0.00267379679144385,1.0035698412925979e-05,0.021657754010695186,0.0014409630042692123,0.0,375,674,0.004805704099821747,False,0.008902077151335312,363,9,-0.1826729118055419,3.75,8
120,Gson,3,0.1,0.8260869565217391,0.09853292781642932,0.0196078431372549,1.6649996415420034,27.0,28.0,28.0,28.0,1.0,1,7,0.0030581039755351682,0.021406727828746176,0.0012617024070842948,0.018636706111775914,0.0017875757191683568,0.017857142857142856,328,554,0.005165212202580741,False,0.032490974729241874,307,10,-0.1512492003026437,3.6636363636363636,8
121,Gson,4,0.1,0.4418918918918919,0.02837521769195829,0.0024096385542168677,-0.7899950431849088,6.0,3.0,3.0,3.0,-3.0,8,3,0.38095238095238093,0.14285714285714285,0.0642857142857143,0.3968253968253968,0.100203258874496,0.00909090909090909,22,35,0.07575757575757576,True,0.0,22,1,-0.09257453690906807,0.0,0
122,Gson,5,0.1,0.9969574036511156,0.5,0.3333333333333333,6.070762666879169,4.0,5.0,5.0,5.0,1.0,1,3,0.05,0.15000000000000002,0.015789473684210527,0.06666666666666667,0.03772575362195378,0.0,21,18,0.04285714285714286,True,0.0,21,3,-0.5430753866417043,0.0,0
123,Gson,6,0.1,0.9869608826479439,0.3651483716701107,0.3076923076923077,4.476724611086148,1.0,1.0,1.0,1.0,0.0,1,3,0.010638297872340425,0.031914893617021274,0.0077785403797757955,0.031395952257394916,0.008448808446801457,0.0,95,121,0.013549832026875699,True,0.0,95,8,-0.29269305355362585,0.0,0
124,Gson,7,0.1,0.8611353711790393,0.1111111111111111,0.037383177570093455,1.9344937942283522,5.0,5.0,5.0,5.0,0.0,0,6,0.0,0.17142857142857143,0.0,0.0,0.011721561457538436,0.03333333333333333,36,103,0.08174603174603175,True,0.0,36,2,0.062418998760787624,0.0,0
125,JacksonCore,1,0.1,0.9902912621359223,0.5773502691896258,0.5,4.633558377305093,4.5,4.0,4.0,4.0,-0.5,1,0,0.004739336492890996,0.0,0.0,0.00631911532385466,0.0043651551906126,0.0,212,301,0.006728963605472592,True,0.0,212,16,-0.017699574773825763,0.0,0
126,JacksonCore,10,0.1,0.8647214854111406,0.26967994498529685,0.3137254901960784,2.064069785162687,14.0,15.0,10.0,10.0,1.0,1,2,0.005235602094240838,0.010471204188481676,0.0005511160099200882,0.025775271848570282,0.004942335163572927,0.0,192,241,0.006571771378708551,False,0.0,190,13,-0.16338870615982667,1.5,2
127,JacksonCore,11,0.1,0.8542199488491049,0.13130643285972254,0.017543859649122806,1.8354101675182477,23.0,21.0,21.0,21.0,-2.0,1,1,0.006289308176100629,0.006289308176100629,0.0010747551946501074,0.01796945193171608,0.005772175059018667,0.5,160,179,0.007036163522012579,False,0.0,158,13,-0.0579619419910155,1.5,2
128,JacksonCore,12,0.1,0.9827089337175793,0.3333333333333333,0.25,4.254281678571168,3.0,3.0,3.0,3.0,0.0,0,5,0.0,0.035211267605633804,0.0,0.0,0.004056350780272906,0.0,143,159,0.007830197971043042,True,0.0,143,14,0.284625580078552,0.0,0
129,JacksonCore,14,0.1,0.6429240862230553,0.10166571355506979,0.03125,0.7142642033134763,3.0,2.0,5.0,5.0,-1.0,1,1,0.1,0.1,0.011111111111111112,0.1,0.10283170864337329,0.0,11,8,0.07272727272727272,True,0.0,11,3,,0.0,0
130,JacksonCore,15,0.1,0.905511811023622,0.16012815380508713,0.07142857142857142,2.7084670234547303,2.0,6.0,6.0,17.0,4.0,0,16,0.0,0.08888888888888889,0.0,0.0,0.003393907140642108,0.09166666666666666,181,218,0.00669122160834868,True,0.0,181,12,0.3504733504847958,0.0,0
131,JacksonCore,16,0.1,0.9920844327176781,0.4082482904638631,0.3333333333333333,4.91664032292806,2.0,2.5,2.5,2.5,0.5,1,1,0.009615384615384616,0.009615384615384616,9.335324869305452e-05,0.009615384615384616,0.010076043328974448,0.0,105,100,0.009157509157509158,True,0.0,105,12,-0.15907237606791771,0.0,0
132,JacksonCore,17,0.1,0.9831460674157303,0.3333333333333333,0.25,4.274848407272955,4.0,5.0,5.0,5.0,1.0,1,2,0.010526315789473684,0.021052631578947368,0.00335946248600224,0.020242914979757085,0.021190691663125368,0.0,96,88,0.009649122807017544,True,0.0,96,11,-0.076483313509456,0.0,0
133,JacksonCore,18,0.1,0.0,0.0,0.0,-999999999.9739633,104.5,111.5,111.5,111.5,7.0,1,0,0.0078125,0.0,0.0,0.0078125,0.004486952791417027,0.0,129,145,0.008781492248062015,True,0.0,129,11,0.14140101307561587,0.0,0
134,JacksonCore,19,0.1,0.797752808988764,0.10369516947304253,0.03125,0.985887781745113,2.0,2.0,4.0,10.5,0.0,3,8,0.014018691588785045,0.037383177570093455,0.0011408011934535562,0.014953271028037382,0.003036359055761533,0.05454545454545454,215,296,0.006433384046946316,True,0.0,215,13,0.0384649738826716,0.0,0
135,JacksonCore,2,0.1,0.646341463414634,0.09205746178983235,0.01694915254237288,0.6180151318880149,7.0,4.0,46.0,46.0,-3.0,1,2,0.0070921985815602835,0.014184397163120567,0.0001519756838905775,0.0070921985815602835,0.0036708475595884525,0.0,142,150,0.0074917590650284685,True,0.0,142,17,0.01491205153264864,0.0,0
136,JacksonCore,20,0.1,1.0,0.7071067811865475,2.0,27.63576956435076,1.0,1.0,1.0,1.0,0.0,0,1,0.0,0.004081632653061225,0.0,0.0,0.002308448382998194,0.0,246,295,0.004894640783142525,False,0.0,244,19,-0.06165000284773343,1.5,2
137,JacksonCore,21,0.1,0.0,0.0,0.0,-999999999.9999998,99.5,98.0,98.0,98.0,-1.5,1,15,0.005555555555555556,0.08333333333333334,0.0015828677839851025,0.005555555555555556,0.004496587517876701,0.058333333333333334,181,197,0.006046654389195826,False,0.0,181,15,0.20360157091657932,0.0,0
138,JacksonCore,22,0.1,0.0,0.0,0.0,-1000000000.0000001,113.0,111.5,111.5,111.5,-1.5,1,14,0.004830917874396135,0.06763285024154589,7.035317292809905e-05,0.0064412238325281795,0.003013593754140087,0.11428571428571428,208,249,0.005783166109253066,False,0.0,208,13,0.19478306547085444,0.0,0
139,JacksonCore,23,0.1,0.0,0.0,0.0,-1000000000.0000001,88.0,87.5,87.5,87.5,-0.5,0,1,0.0,0.006289308176100629,0.0,0.0,0.0033979654340683986,0.0,160,180,0.007075471698113208,True,0.0,160,11,0.3559014093876373,0.0,0
140,JacksonCore,24,0.1,0.0,0.0,0.0,-1000000000.0000001,142.5,141.0,141.0,141.0,-1.5,2,4,0.007547169811320755,0.01509433962264151,0.001139937106918239,0.010062893081761006,0.0032990444238574492,0.03333333333333333,266,387,0.005490140445453256,False,0.0,266,16,0.18561443896517565,0.0,0
141,JacksonCore,25,0.1,0.0,0.0,0.0,-1000000000.0000001,130.0,128.5,128.5,128.5,-1.5,1,4,0.004149377593360996,0.016597510373443983,0.00027662517289073305,0.0055325034578146606,0.0023286117950319296,0.0,242,317,0.0054353417235348585,False,0.0,240,13,-0.11243759102117536,1.5,2
142,JacksonCore,5,0.1,0.9756097560975611,0.35355339059327373,0.25,3.8064885800195083,3.0,4.0,4.0,4.0,1.0,1,2,0.125,0.25,0.14285714285714285,0.25,0.1762121742217137,0.0,9,10,0.1388888888888889,False,0.2,8,2,0.11470786693528022,1.0,1
143,JacksonCore,6,0.1,0.967871485943775,0.31622776601683794,0.2,3.5332496863759295,3.0,4.0,4.0,4.0,1.0,1,2,0.125,0.25,0.14285714285714285,0.25,0.18032116175933485,0.0,9,10,0.1388888888888889,False,0.2,8,2,0.11470786693528022,1.0,1
144,JacksonCore,7,0.1,0.7653958944281526,0.15617376188860607,0.05,1.287553586663698,15.0,11.5,4.0,4.0,-3.5,2,0,0.020618556701030927,0.0,0.0,0.020618556701030927,0.01566579728698594,0.0,98,102,0.010730065221965075,True,0.0,98,13,0.19920810236506503,0.0,0
145,JacksonCore,9,0.1,1.0,1.0,inf,27.67115361067016,1.0,2.5,1.5,1.5,1.5,2,1,0.006389776357827476,0.003194888178913738,2.0480052428934218e-05,0.006389776357827476,0.004546239313989977,0.0,314,422,0.004293766915610183,False,0.0,314,17,-0.08301214333474266,0.0,0
146,JacksonDatabind,1,0.1,0.9023789991796555,0.08574929257125441,0.043478260869565216,2.275400984308021,10.0,8.0,566.0,614.0,-2.0,1,8,0.0015360983102918587,0.01228878648233487,0.0017216117216117216,0.003641121920691813,0.0016329229936612286,0.013888888888888888,652,1013,0.0023866067305608175,False,0.0,640,13,-0.13384545431924819,3.0,5
147,JacksonDatabind,10,0.1,0.8514285714285715,0.062017367294604234,0.029411764705882353,1.7706903558171803,3.5,3.0,684.0,713.0,-0.5,1,0,0.001314060446780552,0.0,0.0,0.004291327835863059,0.0006016678683779205,0.0,762,1197,0.0020642130640371663,False,0.001670843776106934,743,18,-0.12645449221825156,5.5,10
148,JacksonDatabind,11,0.1,0.7081732580037665,0.15544045708951465,0.632258064516129,0.9553902749661916,16.0,13.0,87.0,86.0,-3.0,1,2,0.0016286644951140066,0.003257328990228013,0.0007917488083914746,0.013592311095025534,0.0013745664655410415,0.0,615,933,0.002470803209660761,False,0.0,613,17,-0.15545947096151053,1.5,2
149,JacksonDatabind,12,0.1,0.4412912380276694,0.04995319081514062,0.0642570281124498,-0.2227447651350758,851.0,858.5,855.5,835.5,7.5,1,0,0.0010548523206751054,0.0,0.0,0.0038106540084388183,0.0004980293464784358,0.0,949,1682,0.0018696118054536642,False,0.0047562425683709865,909,21,-0.08153198089901319,3.446969696969697,8
150,JacksonDatabind,13,0.1,0.9427233788225919,0.2556038601690775,1.1951219512195121,3.004344512388684,18.0,26.0,21.0,19.0,8.0,2,3,0.0019801980198019802,0.0029702970297029703,7.948267572049573e-05,0.006014851485148515,0.0011922049762077846,0.0,1011,1735,0.0016991313374660909,False,0.0023054755043227667,952,17,-0.08383949843101585,4.176470588235294,9
151,JacksonDatabind,14,0.1,0.9643620812544547,0.11547005383792514,0.038461538461538464,3.350020591486839,11.0,12.0,587.5,855.5,1.0,1,4,0.0009737098344693282,0.0038948393378773127,7.97189338162023e-05,0.0009737098344693282,0.000802427938666654,0.0,1028,1684,0.00159506552650423,False,0.0023752969121140144,997,18,-0.07515543356272839,3.803030303030303,8
152,JacksonDatabind,15,0.1,0.5042361046457499,0.09406341620035447,0.22085889570552147,0.5176091401870622,182.0,485.0,509.0,501.0,303.0,1,12,0.0014577259475218659,0.01749271137026239,0.025958162201272592,0.010340035347965982,0.0017684031244598148,0.00641025641025641,687,1094,0.002321327782516625,False,0.009140767824497258,655,20,-0.12002367647036405,5.930952380952381,14
153,JacksonDatabind,16,0.1,0.5673814141487376,0.14697460795400438,0.5957207207207207,0.32580166007966227,148.0,147.0,83.0,83.0,-1.0,2,0,0.00411522633744856,0.0,0.0,0.038516018830979465,0.0058007468560228505,0.0,487,686,0.0028984037653898478,False,0.0,484,15,-0.19175717790119412,2.0,3
154,JacksonDatabind,17,0.1,0.6648936170212766,0.055131784641997125,0.056338028169014086,0.7182108405618521,35.0,35.0,318.0,317.0,0.0,1,2,0.0027472527472527475,0.005494505494505495,5.2977325704598435e-05,0.004709576138147566,0.001909778695994237,0.0,365,427,0.00321390937829294,False,0.0,365,28,-0.1559854682532674,0.0,0
155,JacksonDatabind,18,0.1,0.9289005924950625,0.14907119849998599,0.25,2.5967639988514293,28.0,27.5,181.0,537.5,-0.5,1,0,0.0018018018018018018,0.0,0.0,0.0024024024024024023,0.0016783192435973972,0.0,556,747,0.002420766089830838,False,0.0,551,17,-0.12708374522716434,3.0,5
156,JacksonDatabind,19,0.1,0.695829049130493,0.13053678999329912,0.45149253731343286,0.9249847397879307,37.0,30.0,406.0,412.0,-7.0,1,2,0.0011806375442739079,0.0023612750885478157,6.279986937627169e-06,0.014705882352941178,0.0006002153825838154,0.16666666666666666,848,1387,0.0019310663607404602,False,0.010093727469358327,824,20,-0.1089608821144405,3.0606060606060606,7
157,JacksonDatabind,2,0.1,0.8661473087818696,0.06804138174397717,0.030303030303030304,1.8757321108225256,7.0,7.0,718.0,767.0,0.0,1,1,0.001081081081081081,0.001081081081081081,7.0200070200070195e-06,0.002358722358722359,0.0010477637978112875,0.0,926,1468,0.0017138520810227073,False,0.0013623978201634877,908,25,-0.10185920994994693,3.4027777777777777,8
158,JacksonDatabind,22,0.1,0.7553729456384324,0.10087125544480041,0.23148148148148148,1.245406543510171,45.0,49.0,603.0,684.0,4.0,1,9,0.0009940357852882703,0.008946322067594433,0.00019633443122360364,0.004882270999851232,0.00044621900364029247,0.011111111111111112,1007,1629,0.0016080280975517304,False,0.0024554941682013503,974,17,-0.11138267633486088,3.446969696969697,8
159,JacksonDatabind,24,0.1,0.9034869240348693,0.07332355751067665,0.02857142857142857,2.2625892086629733,9.0,8.5,693.5,764.5,-0.5,2,1,0.0022727272727272726,0.0011363636363636363,3.878374185541421e-06,0.002556818181818182,0.0010141708536770102,0.0,881,1370,0.0017671034980910123,False,0.0,857,21,-0.12046460899402153,3.611111111111111,8
160,JacksonDatabind,25,0.1,0.6489868891537545,0.1484918053346084,0.6908315565031983,0.6876266412631367,95.0,100.0,38.0,45.0,5.0,1,14,0.000949667616334283,0.013295346628679962,0.0001099971473862475,0.002674897119341564,0.00042727141301162686,0.004761904761904762,1054,1821,0.0016407445249949995,False,0.004393190554640308,1003,16,-0.09408786588930868,5.4375,13
161,JacksonDatabind,27,0.1,0.9591029023746701,0.10369516947304253,0.03125,3.4224395048012184,6.0,6.0,584.0,944.0,0.0,1,14,0.0009319664492078285,0.0130475302889096,0.0010581122810922091,0.0039495226820483115,0.0005576514513739764,0.023809523809523808,1074,1832,0.0015897230306785306,False,0.0,1038,16,-0.08744676675740794,5.926877470355731,13
162,JacksonDatabind,28,0.1,0.9345314505776637,0.08574929257125441,0.027777777777777776,2.672236656350833,4.0,4.0,625.0,643.0,0.0,3,4,0.003896103896103896,0.005194805194805195,0.0001410163308732879,0.004250295159386068,0.0015308711365915478,0.0,771,1089,0.0018343524180100055,False,0.0,766,30,-0.12517319010508865,3.0,5
163,JacksonDatabind,29,0.1,0.0,0.0,0.0,-999999999.8754897,1017.0,1049.0,1049.0,1049.0,32.0,1,7,0.0009250693802035153,0.006475485661424607,0.0006345576226858996,0.003166082526612031,0.00042465052807721417,0.03571428571428571,1082,1840,0.001573130923821135,False,0.0,1047,17,-0.08688823544689755,5.798701298701299,12
