Method,tarantula,ochiai,dstar,tarantula_gc,ochiai_gc,dstar_gc,tarantula_rank,tarantula_exam_score,tarantula_gc_rank,tarantula_gc_exam_score,ochiai_rank,ochiai_exam_score,ochiai_gc_rank,ochiai_gc_exam_score,dstar_rank,dstar_exam_score,dstar_gc_rank,dstar_gc_exam_score
"org.apache.commons.math.optimization.direct.MultiDirectional#evaluateNewSimplex(org.apache.commons.math.optimization.RealPointValuePair[],double,java.util.Comparator)",0.9990253411306043,0.7071067811865475,2.0,10.100549116733987,-2.286727638141965,25.910817356905564,2.0,0.05555555555555555,1.0,0.027777777777777776,2.0,0.05555555555555555,21.0,0.5833333333333334,2.0,0.05555555555555555,3.0,0.08333333333333333
"org.apache.commons.math.optimization.RealPointValuePair#RealPointValuePair(double[],double,boolean)",0.9946627850557982,0.3922322702763681,0.36363636363636365,6.913731998245015,-2.1239707938753263,-0.560704874832588,8.0,0.2222222222222222,5.0,0.1388888888888889,6.0,0.16666666666666666,20.0,0.5555555555555556,6.0,0.16666666666666666,5.0,0.1388888888888889
"org.apache.commons.math.optimization.direct.DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[])",0.9936984973339796,0.3651483716701107,0.3076923076923077,6.753778895941605,-2.6955016280156574,-1.8422845091881008,13.5,0.375,6.0,0.16666666666666666,11.5,0.3194444444444444,25.0,0.6944444444444444,11.5,0.3194444444444444,16.0,0.4444444444444444
"org.apache.commons.math.optimization.direct.DirectSearchOptimizer.1#DirectSearchOptimizer.1(org.apache.commons.math.optimization.direct.DirectSearchOptimizer,org.apache.commons.math.optimization.GoalType)",0.0,0.0,0.0,-999999999.7753595,-999999999.9999998,-999999999.9999998,34.0,0.9444444444444444,33.0,0.9166666666666666,34.0,0.9444444444444444,32.0,0.8888888888888888,34.0,0.9444444444444444,32.0,0.8888888888888888
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#evaluateSimplex(java.util.Comparator),0.9936984973339796,0.3651483716701107,0.3076923076923077,8.557123568544224,-4.036676367504285,-2.7489460447659635,13.5,0.375,2.0,0.05555555555555555,11.5,0.3194444444444444,31.0,0.8611111111111112,11.5,0.3194444444444444,22.0,0.6111111111111112
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#evaluate(double[]),0.9936984973339796,0.3651483716701107,0.3076923076923077,5.904361106063139,-1.3968029380986557,-1.6546456076085558,13.5,0.375,11.0,0.3055555555555556,11.5,0.3194444444444444,14.0,0.3888888888888889,11.5,0.3194444444444444,14.0,0.3888888888888889
org.apache.commons.math.optimization.RealPointValuePair#getValue(),0.9827420901246404,0.22941573387056174,0.1111111111111111,6.727825961421694,-3.8973630526418077,-4.765191369425189,22.5,0.625,7.0,0.19444444444444445,21.5,0.5972222222222222,30.0,0.8333333333333334,21.0,0.5833333333333334,28.0,0.7777777777777778
org.apache.commons.math.optimization.direct.MultiDirectional#iterateSimplex(java.util.Comparator),0.9990253411306043,0.7071067811865475,2.0,8.13254974816947,-1.7200073319124094,26.430941381295337,2.0,0.05555555555555555,3.0,0.08333333333333333,2.0,0.05555555555555555,16.0,0.4444444444444444,2.0,0.05555555555555555,2.0,0.05555555555555555
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#incrementIterationsCounter(),0.9946627850557982,0.3922322702763681,0.36363636363636365,6.032308847386443,-1.2425476430167492,-0.07508091113125026,8.0,0.2222222222222222,9.0,0.25,6.0,0.16666666666666666,10.0,0.2777777777777778,6.0,0.16666666666666666,4.0,0.1111111111111111
"org.apache.commons.math.FunctionEvaluationException#FunctionEvaluationException(double[],java.lang.String,java.lang.Object[])",0.0,0.0,0.0,-999999999.9199814,-1000000000.0,-999999999.9999999,34.0,0.9444444444444444,36.0,1.0,34.0,0.9444444444444444,33.0,0.9166666666666666,34.0,0.9444444444444444,34.5,0.9583333333333334
"org.apache.commons.math.MathException#MathException(java.lang.String,java.lang.Object[])",0.9151785714285714,0.07216878364870323,0.010416666666666666,2.5053973896914092,-2.8407057196877155,-4.840740366944074,29.0,0.8055555555555556,30.0,0.8333333333333334,29.0,0.8055555555555556,27.0,0.75,29.0,0.8055555555555556,29.0,0.8055555555555556
org.apache.commons.math.optimization.RealPointValuePair#getPointRef(),0.9927360774818402,0.34299717028501764,0.26666666666666666,6.673971100425031,-2.406392357660444,-1.0125184911134806,18.0,0.5,8.0,0.2222222222222222,16.0,0.4444444444444444,24.0,0.6666666666666666,16.0,0.4444444444444444,7.0,0.19444444444444445
org.apache.commons.math.ConvergenceException#ConvergenceException(java.lang.Throwable),0.9951456310679612,0.2886751345948129,0.16666666666666666,5.483047064762496,-1.0618643703548258,-1.7694749980581914,5.5,0.1527777777777778,15.0,0.4166666666666667,18.0,0.5,7.0,0.19444444444444445,18.0,0.5,15.0,0.4166666666666667
org.apache.commons.math.MathException#MathException(java.lang.Throwable),0.9743346007604563,0.1336306209562122,0.03571428571428571,3.7166295683802266,-2.1092875471365424,-3.5358924944404624,26.0,0.7222222222222222,27.0,0.75,26.0,0.7222222222222222,18.0,0.5,26.0,0.7222222222222222,24.0,0.6666666666666666
org.apache.commons.math.MathException#getLocalizedMessage(),0.9865255052935514,0.18257418583505536,0.06666666666666667,4.533446190393378,-1.7390591917398623,-2.879112958051394,21.0,0.5833333333333334,23.0,0.6388888888888888,24.0,0.6666666666666666,17.0,0.4722222222222222,24.0,0.6666666666666666,23.0,0.6388888888888888
org.apache.commons.math.MathException#getMessage(java.util.Locale),0.9688090737240075,0.12126781251816648,0.029411764705882353,3.756014501354205,-2.3005529174825803,-3.81658173271466,28.0,0.7777777777777778,25.0,0.6944444444444444,28.0,0.7777777777777778,22.0,0.6111111111111112,28.0,0.7777777777777778,26.0,0.7222222222222222
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#DirectSearchOptimizer(),0.9936984973339796,0.3651483716701107,0.3076923076923077,6.018178427695793,-1.3926784338357194,-1.6505211033456195,13.5,0.375,10.0,0.2777777777777778,11.5,0.3194444444444444,13.0,0.3611111111111111,11.5,0.3194444444444444,13.0,0.3611111111111111
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#setMaxIterations(int),0.9936984973339796,0.3651483716701107,0.3076923076923077,5.285286164690185,-0.777727996725698,-1.0355706662355981,13.5,0.375,19.0,0.5277777777777778,11.5,0.3194444444444444,4.0,0.1111111111111111,11.5,0.3194444444444444,9.0,0.25
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#setStartConfiguration(double[]),0.9951456310679612,0.4082482904638631,0.4,5.508807281805644,-0.5570088956390009,-0.5912624107753963,5.5,0.1527777777777778,14.0,0.3888888888888889,4.0,0.1111111111111111,2.0,0.05555555555555555,4.0,0.1111111111111111,6.0,0.16666666666666666
"org.apache.commons.math.ConvergenceException#ConvergenceException(java.lang.String,java.lang.Object[])",0.9697256385998108,0.12309149097933272,0.030303030303030304,3.626749074396871,-2.123511841917935,-3.625772988423817,27.0,0.75,28.0,0.7777777777777778,27.0,0.75,19.0,0.5277777777777778,27.0,0.75,25.0,0.6944444444444444
"org.apache.commons.math.FunctionEvaluationException#FunctionEvaluationException(java.lang.Throwable,double[])",0.0,0.0,0.0,-999999999.9199812,-1000000000.0000002,-999999999.9999999,34.0,0.9444444444444444,35.0,0.9722222222222222,34.0,0.9444444444444444,36.0,1.0,34.0,0.9444444444444444,34.5,0.9583333333333334
org.apache.commons.math.optimization.SimpleScalarValueChecker#SimpleScalarValueChecker(),0.98747591522158,0.2672612419124244,0.15384615384615385,4.592138984130242,-1.2332030732335646,-1.9293885422576942,20.0,0.5555555555555556,22.0,0.6111111111111112,19.0,0.5277777777777778,9.0,0.25,19.0,0.5277777777777778,17.0,0.4722222222222222
"org.apache.commons.math.optimization.direct.DirectSearchOptimizer.1#compare(java.lang.Object,java.lang.Object)",0.0,0.0,0.0,-999999997.4593408,-1000000000.0000001,-999999999.9999999,34.0,0.9444444444444444,32.0,0.8888888888888888,34.0,0.9444444444444444,34.5,0.9583333333333334,34.0,0.9444444444444444,34.5,0.9583333333333334
"org.apache.commons.math.MathException#buildMessage(java.util.Locale,java.lang.String,java.lang.Object[])",0.90547703180212,0.06804138174397717,0.009259259259259259,2.7533274649856168,-3.1108807454219445,-5.166537242336922,31.0,0.8611111111111112,29.0,0.8055555555555556,31.0,0.8611111111111112,28.0,0.7777777777777778,31.0,0.8611111111111112,31.0,0.8611111111111112
"org.apache.commons.math.MathException#translate(java.lang.String,java.util.Locale)",0.907883082373782,0.06900655593423542,0.009523809523809525,2.4949019249626208,-2.808895654340553,-4.851235831672856,30.0,0.8333333333333334,31.0,0.8611111111111112,30.0,0.8333333333333334,26.0,0.7222222222222222,30.0,0.8333333333333334,30.0,0.8333333333333334
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#buildSimplex(double[]),0.9936984973339796,0.3651483716701107,0.3076923076923077,5.6251991342871355,-1.1176409663226465,-1.3754836358325448,13.5,0.375,13.0,0.3611111111111111,11.5,0.3194444444444444,8.0,0.2222222222222222,11.5,0.3194444444444444,11.0,0.3055555555555556
"org.apache.commons.math.optimization.RealPointValuePair#RealPointValuePair(double[],double)",0.9827420901246404,0.22941573387056174,0.1111111111111111,4.3819891032732885,-1.5515261944933982,-2.419354511276783,22.5,0.625,24.0,0.6666666666666666,21.5,0.5972222222222222,15.0,0.4166666666666667,21.0,0.5833333333333334,20.0,0.5555555555555556
org.apache.commons.math.optimization.direct.MultiDirectional#MultiDirectional(),0.9990253411306043,0.7071067811865475,2.0,7.118245194239715,0.6955762843523061,27.445245935225127,2.0,0.05555555555555555,4.0,0.1111111111111111,2.0,0.05555555555555555,1.0,0.027777777777777776,2.0,0.05555555555555555,1.0,0.027777777777777776
org.apache.commons.math.optimization.OptimizationException#OptimizationException(java.lang.Throwable),0.9961127308066083,0.31622776601683794,0.2,5.706190616076701,-0.9311992240549394,-1.4613752722511393,4.0,0.1111111111111111,12.0,0.3333333333333333,17.0,0.4722222222222222,6.0,0.16666666666666666,17.0,0.4722222222222222,12.0,0.3333333333333333
org.apache.commons.math.MaxIterationsExceededException#MaxIterationsExceededException(int),0.9922555663117134,0.23570226039551587,0.1111111111111111,5.013043435516754,-1.336425110362935,-2.1545224528110865,19.0,0.5277777777777778,21.0,0.5833333333333334,20.0,0.5555555555555556,11.0,0.3055555555555556,21.0,0.5833333333333334,18.0,0.5
"org.apache.commons.math.optimization.direct.DirectSearchOptimizer.1#compare(org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair)",0.9946627850557982,0.3922322702763681,0.36363636363636365,5.307698374602215,-2.3579400196962776,-2.4796172126673,8.0,0.2222222222222222,17.0,0.4722222222222222,6.0,0.16666666666666666,23.0,0.6388888888888888,6.0,0.16666666666666666,21.0,0.5833333333333334
"org.apache.commons.math.optimization.direct.MultiDirectional#MultiDirectional(double,double)",0.0,0.0,0.0,-999999999.8731735,-1000000000.0000001,-999999999.9999999,34.0,0.9444444444444444,34.0,0.9444444444444444,34.0,0.9444444444444444,34.5,0.9583333333333334,34.0,0.9444444444444444,34.5,0.9583333333333334
"org.apache.commons.math.optimization.SimpleScalarValueChecker#converged(int,org.apache.commons.math.optimization.RealPointValuePair,org.apache.commons.math.optimization.RealPointValuePair)",0.9780534351145038,0.14433756729740646,0.041666666666666664,5.331197133389273,-3.3139646282619513,-4.669737673675064,24.0,0.6666666666666666,16.0,0.4444444444444444,25.0,0.6944444444444444,29.0,0.8055555555555556,25.0,0.6944444444444444,27.0,0.75
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#setConvergenceChecker(org.apache.commons.math.optimization.RealConvergenceChecker),0.9936984973339796,0.3651483716701107,0.3076923076923077,5.285286164690185,-0.777727996725698,-1.0355706662355981,13.5,0.375,19.0,0.5277777777777778,11.5,0.3194444444444444,4.0,0.1111111111111111,11.5,0.3194444444444444,9.0,0.25
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#setMaxEvaluations(int),0.9936984973339796,0.3651483716701107,0.3076923076923077,5.285286164690185,-0.777727996725698,-1.0355706662355981,13.5,0.375,19.0,0.5277777777777778,11.5,0.3194444444444444,4.0,0.1111111111111111,11.5,0.3194444444444444,9.0,0.25
"org.apache.commons.math.optimization.GoalType#GoalType(java.lang.String,int)",0.977121067683508,0.2,0.08333333333333333,3.754394061224559,-1.386294361119889,-2.3978952727983707,25.0,0.6944444444444444,26.0,0.7222222222222222,23.0,0.6388888888888888,12.0,0.3333333333333333,23.0,0.6388888888888888,19.0,0.5277777777777778
