Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.jsoup.parser.TokeniserState.8#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.0020325203252032522,0.010162601626016262,5.5234934715513384e-05,0.004516711833785004,0.0010920599332817351,0.0
org.jsoup.parser.CharacterReader#current(),5,2,0.010162601626016262,0.0040650406504065045,9.612595600843167e-05,0.009036898061288306,0.002410695105961261,0.0
org.jsoup.nodes.DocumentType#setPubSysKey(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,0.0010259191186616549,0.01024728997289973,0.0009750630731516822,0.0
"org.jsoup.nodes.DocumentType#attr(java.lang.String,java.lang.String)",2,1,0.0040650406504065045,0.0020325203252032522,0.002205001683418056,0.009756097560975611,0.0021680265730495705,0.0
"org.jsoup.parser.TreeBuilder#initialiseParse(java.io.Reader,java.lang.String,org.jsoup.parser.Parser)",1,7,0.0020325203252032522,0.014227642276422765,0.0006591547585536955,0.00470383275261324,0.0018191440320811342,0.0
org.jsoup.nodes.Document#Document(java.lang.String),1,3,0.0020325203252032522,0.006097560975609756,0.00024457856594859226,0.004516711833785004,0.001126740978819111,0.0
"org.jsoup.parser.TokeniserState.2#TokeniserState.2(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState#TokeniserState(java.lang.String,int,org.jsoup.parser.TokeniserState.1)",67,1,0.1361788617886179,0.0020325203252032522,0.000277350024009405,0.13617886178861788,0.05410094978936263,0.0
"org.jsoup.parser.TokeniserState.35#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,4,0.0020325203252032522,0.008130081300813009,8.237495329396319e-05,0.004516711833785004,0.0009686730878395314,0.0
org.jsoup.parser.Token.Tag#appendAttributeName(java.lang.String),1,0,0.0020325203252032522,0.0,0.0,0.004391695702671313,0.0011392991700332484,0.0
"org.jsoup.nodes.Node#attr(java.lang.String,java.lang.String)",1,5,0.0020325203252032522,0.010162601626016262,0.0019373106154686802,0.008034992630628061,0.001667876642537804,0.0
org.jsoup.parser.ParseSettings#normalizeAttribute(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,2.0697762985776496e-05,0.007483370288248336,0.0012170149848967987,0.0
org.jsoup.parser.TreeBuilder#processEndTag(java.lang.String),2,3,0.0040650406504065045,0.006097560975609756,0.00013660523570612488,0.010799294739935352,0.0013612516744268674,0.15
org.jsoup.parser.Token.Tag#name(java.lang.String),2,1,0.0040650406504065045,0.0020325203252032522,4.070560053869377e-05,0.01024728997289973,0.0016606938700421238,0.0
org.jsoup.select.QueryParser#consumeSubQuery(),1,5,0.0020325203252032522,0.010162601626016262,4.346530227013064e-05,0.003985333970986768,0.001053950299046071,0.1
"org.jsoup.parser.TokenQueue#chompBalanced(char,char)",2,2,0.0040650406504065045,0.0040650406504065045,8.279105194310599e-06,0.005284552845528456,0.0010786437058401723,0.25
"org.jsoup.helper.DataUtil#load(java.io.File,java.lang.String,java.lang.String)",1,2,0.0020325203252032522,0.0040650406504065045,0.0014571225141986653,0.0020325203252032522,0.0017269649285906832,0.0
org.jsoup.parser.Parser#htmlParser(),2,2,0.0040650406504065045,0.0040650406504065045,0.00017386120908052257,0.005420054200542005,0.0024016227553455595,0.0
org.jsoup.parser.TreeBuilder#processStartTag(java.lang.String),2,3,0.0040650406504065045,0.006097560975609756,0.00016627202931907117,0.010071252397917238,0.0012051192833867255,0.15
org.jsoup.parser.Token.StartTag#reset(),4,3,0.008130081300813009,0.006097560975609756,0.00012142687618322213,0.015762843798650755,0.002623115082567561,0.1
"org.jsoup.nodes.Attributes#putIgnoreCase(java.lang.String,java.lang.String)",1,2,0.0020325203252032522,0.0040650406504065045,0.00040567615452121933,0.007483370288248336,0.0012170149848967987,0.0
"org.jsoup.nodes.Attributes#add(java.lang.String,java.lang.String)",2,1,0.0040650406504065045,0.0020325203252032522,0.0004387925752984617,0.012436268430480915,0.002155615081257797,0.0
"org.jsoup.parser.TokeniserState.65#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0020325203252032522,0.006097560975609756,2.2483768579196466e-05,0.004516711833785004,0.0009346787528707609,0.0
org.jsoup.parser.Tokeniser#emitDoctypePending(),3,1,0.006097560975609756,0.0020325203252032522,2.4837315582931796e-05,0.005922343706195683,0.0014525606206021616,0.0
"org.jsoup.parser.HtmlTreeBuilderState.21#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,6,0.0020325203252032522,0.012195121951219513,0.00014288355714514378,0.01244918699186992,0.0011140140416594833,0.0
org.jsoup.parser.Token#isComment(),6,0,0.012195121951219513,0.0,0.0,0.012800038714672862,0.0016342419208492322,0.0
"org.jsoup.parser.TokeniserState.21#TokeniserState.21(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TreeBuilder#parse(java.io.Reader,java.lang.String,org.jsoup.parser.Parser)",2,2,0.0040650406504065045,0.0040650406504065045,0.006490818472339509,0.0055329719963866306,0.0027054973041171185,0.0
org.jsoup.parser.TreeBuilder#runParser(),1,8,0.0020325203252032522,0.016260162601626018,0.00680445857411731,0.005003126954346467,0.0020834904369773114,0.013888888888888888
"org.jsoup.parser.HtmlTreeBuilderState.8#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,8,0.0020325203252032522,0.016260162601626018,0.00035351779179706256,0.012943945228925974,0.0010738819664968145,0.0
org.jsoup.parser.HtmlTreeBuilder#originalState(),1,0,0.0020325203252032522,0.0,0.0,0.010860638909419396,0.0010348612593355454,0.0
org.jsoup.select.Elements#text(),0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Element#text(),2,2,0.0040650406504065045,0.0040650406504065045,0.0005753978110045866,0.0040650406504065045,0.0019253512348814856,0.0
"org.jsoup.helper.DataUtil#parseInputStream(java.io.InputStream,java.lang.String,java.lang.String,org.jsoup.parser.Parser)",2,19,0.0040650406504065045,0.03861788617886179,0.005621512426936897,0.005420054200542005,0.0024016227553455595,0.004761904761904762
org.jsoup.helper.DataUtil#detectCharsetFromBom(java.nio.ByteBuffer),1,1,0.0020325203252032522,0.0020325203252032522,2.0697762985776496e-05,0.004619364375461936,0.0011175247946951185,0.0
org.jsoup.parser.CharacterReader#consume(),17,2,0.034552845528455285,0.0040650406504065045,0.0003185000440477069,0.020579268292682928,0.0066675993320115205,0.0
org.jsoup.parser.CharacterReader#bufferUp(),14,1,0.02845528455284553,0.0020325203252032522,0.0005795373636017419,0.053424891725552766,0.01771640145646171,0.009523809523809525
"org.jsoup.parser.HtmlTreeBuilderState.1#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,18,0.0020325203252032522,0.03658536585365854,0.004680454136516925,0.012112722478576138,0.001093948004078149,0.0
org.jsoup.parser.Token.Doctype#isForceQuirks(),1,0,0.0020325203252032522,0.0,0.0,0.01024728997289973,0.0009750630731516822,0.0
"org.jsoup.parser.HtmlTreeBuilderState.8#HtmlTreeBuilderState.8(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilderState#HtmlTreeBuilderState(java.lang.String,int,org.jsoup.parser.HtmlTreeBuilderState.1)",23,1,0.0467479674796748,0.0020325203252032522,9.520970973457188e-05,0.046747967479674794,0.0191849598821813,0.0
org.jsoup.select.QueryParser#parse(),1,7,0.0020325203252032522,0.014227642276422765,0.0010390277018859802,0.004842180774748924,0.0015963472715837218,0.05357142857142857
org.jsoup.parser.TokenQueue#isEmpty(),8,1,0.016260162601626018,0.0020325203252032522,8.279105194310599e-05,0.014518002322880372,0.005319379871011792,0.05555555555555555
org.jsoup.nodes.Node#outerHtml(java.lang.Appendable),1,3,0.0020325203252032522,0.006097560975609756,0.0012128889109665026,0.0032520325203252037,0.0021609732429044037,0.0
"org.jsoup.select.NodeTraversor#traverse(org.jsoup.select.NodeVisitor,org.jsoup.nodes.Node)",3,12,0.006097560975609756,0.024390243902439025,0.0046280198036196245,0.010452961672473867,0.0030366408660946836,0.004761904761904762
"org.jsoup.nodes.Element#Element(org.jsoup.parser.Tag,java.lang.String)",1,1,0.0020325203252032522,0.0020325203252032522,1.793806125433963e-05,0.004391695702671313,0.00125272281748496,0.0
"org.jsoup.nodes.Element#Element(org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes)",3,1,0.006097560975609756,0.0020325203252032522,2.4837315582931796e-05,0.015880097825368495,0.0023979857269177734,0.0
org.jsoup.select.QueryParser#byAttribute(),1,10,0.0020325203252032522,0.020325203252032523,0.00036842018114682166,0.004471544715447155,0.0010293019165582206,0.02727272727272727
org.jsoup.select.Evaluator.Attribute#Evaluator.Attribute(java.lang.String),1,0,0.0020325203252032522,0.0,0.0,0.004368401892974154,0.0009881113182103787,0.0
"org.jsoup.parser.HtmlTreeBuilderState.10#HtmlTreeBuilderState.10(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.TokenQueue#consume(),3,0,0.006097560975609756,0.0,0.0,0.007967479674796748,0.0015942971434023787,0.16666666666666666
org.jsoup.parser.HtmlTreeBuilder#process(org.jsoup.parser.Token),8,9,0.016260162601626018,0.01829268292682927,0.0096889881082829,0.01659891598915989,0.0029738589884261524,0.03007518796992481
"org.jsoup.parser.TokeniserState.60#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0020325203252032522,0.006097560975609756,9.147631186511814e-05,0.004516711833785004,0.0009346787528707609,0.0
"org.jsoup.nodes.Entities#load(org.jsoup.nodes.Entities.EscapeMode,java.lang.String,int)",1,15,0.0020325203252032522,0.030487804878048783,0.00020697762985776496,0.0027100271002710027,0.0024016227553455595,0.0
org.jsoup.nodes.Entities.EscapeMode#access.200(org.jsoup.nodes.Entities.EscapeMode),1,0,0.0020325203252032522,0.0,0.0,0.003048780487804878,0.0011022741998937976,0.0
"org.jsoup.parser.TokeniserState.3#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,4,0.0020325203252032522,0.008130081300813009,8.150793470186737e-05,0.004516711833785004,0.0009510463956335024,0.0
org.jsoup.parser.CharacterReader#consumeToAny(char[]),3,2,0.006097560975609756,0.0040650406504065045,7.700699259226202e-05,0.007259001161440185,0.0014695923627898117,0.0
org.jsoup.parser.CharacterReader#consumeTagName(),1,2,0.0020325203252032522,0.0040650406504065045,2.6084838504665105e-05,0.004391695702671313,0.001121862937606662,0.0
"org.jsoup.nodes.Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node)",3,9,0.006097560975609756,0.01829268292682927,0.00010762836752603778,0.0040650406504065045,0.003148803998067199,0.0
org.jsoup.nodes.Element#childNodeSize(),3,0,0.006097560975609756,0.0,0.0,0.015866771570941518,0.0017185639407332244,0.0
org.jsoup.parser.Token#isEOF(),2,0,0.0040650406504065045,0.0,0.0,0.011317928968763371,0.0011797113139858924,0.0
"org.jsoup.parser.HtmlTreeBuilderState.7#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",2,26,0.0040650406504065045,0.052845528455284556,0.0037872279705185937,0.01318149210903874,0.002628740019760338,0.013262599469496022
"org.jsoup.parser.Tag#valueOf(java.lang.String,org.jsoup.parser.ParseSettings)",3,4,0.006097560975609756,0.008130081300813009,0.0003397882756831641,0.016479894528675015,0.0016522610366825812,0.0
org.jsoup.helper.Validate#notEmpty(java.lang.String),6,0,0.012195121951219513,0.0,0.0,0.02556551075714839,0.0030147341211525513,0.0
org.jsoup.nodes.Element#appendChild(org.jsoup.nodes.Node),3,5,0.006097560975609756,0.010162601626016262,0.0011766678257413938,0.018257024675509916,0.0015728046813072356,0.0
org.jsoup.helper.ChangeNotifyingArrayList#add(java.lang.Object),1,1,0.0020325203252032522,0.0020325203252032522,0.00027321047141224975,0.015057242409158787,0.0012008564692361796,0.0
"org.jsoup.parser.HtmlTreeBuilderState.20#HtmlTreeBuilderState.20(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.helper.StringUtil#normaliseWhitespace(java.lang.String),1,2,0.0020325203252032522,0.0040650406504065045,2.0697762985776496e-05,0.0020325203252032522,0.0011318060097182758,0.0
"org.jsoup.helper.StringUtil#appendNormalisedWhitespace(java.lang.StringBuilder,java.lang.String,boolean)",2,2,0.0040650406504065045,0.0040650406504065045,0.00019041941946914377,0.00757185388755296,0.0018206942902439817,0.0
"org.jsoup.parser.HtmlTreeBuilderState.3#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,12,0.0020325203252032522,0.024390243902439025,0.0004912959007390479,0.012112722478576138,0.0011240470604501505,0.012987012987012988
org.jsoup.parser.HtmlTreeBuilderState#access.100(org.jsoup.parser.Token),8,1,0.016260162601626018,0.0020325203252032522,0.0003079827132283543,0.013963678597824937,0.0020186737057544583,0.0
org.jsoup.parser.Token.Doctype#reset(),2,1,0.0040650406504065045,0.0020325203252032522,2.0697762985776493e-05,0.007138607971445568,0.001969142788623868,0.0
org.jsoup.parser.Token#reset(java.lang.StringBuilder),5,0,0.010162601626016262,0.0,0.0,0.02574061699521105,0.008053244459012376,0.0
org.jsoup.helper.StringUtil#isBlank(java.lang.String),2,1,0.0040650406504065045,0.0020325203252032522,9.520970973457188e-05,0.011382113821138212,0.0024603384143981354,0.0
org.jsoup.helper.StringUtil#isWhitespace(int),2,0,0.0040650406504065045,0.0,0.0,0.015447154471544718,0.0039012466977928315,0.0
"org.jsoup.parser.TokeniserState.37#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0020325203252032522,0.006097560975609756,2.2483768579196466e-05,0.004516711833785004,0.0009686730878395314,0.0
org.jsoup.parser.CharacterReader#unconsume(),3,0,0.006097560975609756,0.0,0.0,0.005922343706195683,0.0013128840775223892,0.0
org.jsoup.parser.HtmlTreeBuilder#framesetOk(),1,0,0.0020325203252032522,0.0,0.0,0.01093044263775971,0.0010796608891371286,0.0
org.jsoup.parser.HtmlTreeBuilder#popStackToClose(java.lang.String[]),1,2,0.0020325203252032522,0.0040650406504065045,0.0,0.01093044263775971,0.0009461363282717912,0.3333333333333333
org.jsoup.nodes.Element#nodeName(),7,1,0.014227642276422765,0.0020325203252032522,0.00019869852466345437,0.028707914197786046,0.005436146561218925,0.05357142857142857
org.jsoup.parser.HtmlTreeBuilder#insert(org.jsoup.parser.Token.StartTag),5,6,0.010162601626016262,0.012195121951219513,0.0011832221173535568,0.014435513673318552,0.0016098026841796368,0.0
org.jsoup.parser.HtmlTreeBuilder#insert(org.jsoup.nodes.Element),1,1,0.0020325203252032522,0.0020325203252032522,0.00034772241816104514,0.01205248894594209,0.0011615247244984674,0.0
org.jsoup.parser.HtmlTreeBuilder#transition(org.jsoup.parser.HtmlTreeBuilderState),9,0,0.01829268292682927,0.0,0.0,0.016554020961896367,0.0019637096636834924,0.0
org.jsoup.parser.CharacterReader#consumeToAnySorted(char[]),2,2,0.0040650406504065045,0.0040650406504065045,5.216967700933021e-05,0.005134788189987163,0.0012982223053606037,0.0
org.jsoup.parser.HtmlTreeBuilder#insertEmpty(org.jsoup.parser.Token.StartTag),1,5,0.0020325203252032522,0.010162601626016262,0.00023388472173927448,0.01035515618314078,0.0010082484076166715,0.0
org.jsoup.parser.HtmlTreeBuilder#insertNode(org.jsoup.nodes.Node),3,5,0.006097560975609756,0.010162601626016262,0.0006892355074263573,0.013897151166633618,0.0023607851707755432,0.0
"org.jsoup.parser.HtmlTreeBuilderState.18#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,10,0.0020325203252032522,0.020325203252032523,0.0002470622975068853,0.01244918699186992,0.0011140140416594833,0.0
org.jsoup.select.QueryParser#findElements(),1,5,0.0020325203252032522,0.010162601626016262,0.0005753978110045866,0.004619364375461936,0.0011842011952383968,0.06666666666666667
org.jsoup.select.QueryParser#byTag(),1,3,0.0020325203252032522,0.006097560975609756,0.00010141903863030483,0.004471544715447155,0.001041287193199564,0.0
"org.jsoup.parser.TokeniserState.53#TokeniserState.53(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.40#TokeniserState.40(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.12#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.0020325203252032522,0.010162601626016262,9.474884587017761e-05,0.004516711833785004,0.0009422330495304878,0.0
org.jsoup.parser.Tokeniser#createTagPending(boolean),3,2,0.006097560975609756,0.0040650406504065045,6.209328895732949e-05,0.005922343706195683,0.0014476434639906532,0.05
org.jsoup.nodes.Element#html(),1,4,0.0020325203252032522,0.008130081300813009,0.0006706075207391585,0.0027100271002710027,0.0024016227553455595,0.0
org.jsoup.nodes.Node#getOutputSettings(),2,2,0.0040650406504065045,0.0040650406504065045,6.209328895732949e-05,0.005645889792231256,0.0020562954141601364,0.0
"org.jsoup.parser.TokeniserState.34#TokeniserState.34(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilderState.6#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,13,0.0020325203252032522,0.026422764227642278,0.00043361813455201746,0.012278650183762112,0.0011240470604501505,0.01098901098901099
"org.jsoup.nodes.Node.OuterHtmlVisitor#Node.OuterHtmlVisitor(java.lang.Appendable,org.jsoup.nodes.Document.OutputSettings)",1,1,0.0020325203252032522,0.0020325203252032522,4.139552597155299e-05,0.003387533875338753,0.001545822206554393,0.0
org.jsoup.nodes.Document.OutputSettings#prepareEncoder(),1,1,0.0020325203252032522,0.0020325203252032522,2.4837315582931796e-05,0.003484320557491289,0.0022476953907534,0.0
org.jsoup.parser.HtmlTreeBuilder#insert(org.jsoup.parser.Token.Character),4,6,0.008130081300813009,0.012195121951219513,0.0006250724421704501,0.012649450023912002,0.0012963113750758429,0.022222222222222223
org.jsoup.parser.Token#isCData(),1,0,0.0020325203252032522,0.0,0.0,0.01074065786529425,0.0010908605853381418,0.0
org.jsoup.helper.DataUtil#getCharsetFromContentType(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,0.0,0.004619364375461936,0.0009836301828641037,0.5
"org.jsoup.parser.TokeniserState.36#TokeniserState.36(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.15#TokeniserState.15(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.LeafNode#attr(java.lang.String,java.lang.String)",1,4,0.0020325203252032522,0.008130081300813009,0.0022256994464038326,0.008760863470703673,0.0027766125701584733,0.05
"org.jsoup.parser.TokeniserState.9#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,4,0.0020325203252032522,0.008130081300813009,4.981409202876241e-05,0.004516711833785004,0.000990076928375424,0.05
org.jsoup.parser.CharacterReader#matchesLetter(),6,1,0.012195121951219513,0.0020325203252032522,3.3116420777242394e-05,0.00852992136478742,0.0022285835450260366,0.023809523809523808
"org.jsoup.parser.Tokeniser#Tokeniser(org.jsoup.parser.CharacterReader,org.jsoup.parser.ParseErrorList)",1,5,0.0020325203252032522,0.010162601626016262,0.00015316344609474607,0.004516711833785004,0.001126740978819111,0.0
org.jsoup.parser.Token.Character#Token.Character(),1,1,0.0020325203252032522,0.0020325203252032522,2.759701731436866e-06,0.004391695702671313,0.0011250015718619654,0.0
"org.jsoup.parser.TokeniserState.54#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.0020325203252032522,0.010162601626016262,0.00013086299001787845,0.004516711833785004,0.0009397149506439122,0.06666666666666667
org.jsoup.parser.CharacterReader#matchesAny(char[]),1,2,0.0020325203252032522,0.0040650406504065045,8.60672753889829e-06,0.004391695702671313,0.0010931991999336829,0.3333333333333333
org.jsoup.parser.Token#asCharacter(),5,0,0.010162601626016262,0.0,0.0,0.015098722415795587,0.0016392939014816597,0.0
org.jsoup.parser.Tokeniser#error(org.jsoup.parser.TokeniserState),1,1,0.0020325203252032522,0.0020325203252032522,4.553507856870829e-05,0.004391695702671313,0.0011982915956397324,0.0
