Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.jsoup.parser.Tokeniser#emit(org.jsoup.parser.Token),4,1,0.008130081300813009,0.0020325203252032522,8.693060454026129e-05,0.012278650183762112,0.0029988419251505637,0.0
"org.jsoup.helper.Validate#isFalse(boolean,java.lang.String)",1,0,0.0020325203252032522,0.0,0.0,0.01035515618314078,0.003483056329031036,0.0
org.jsoup.parser.Token.Tag#appendTagName(char),1,1,0.0020325203252032522,0.0020325203252032522,8.279105194310599e-06,0.004391695702671313,0.0010669261010071705,0.0
"org.jsoup.parser.TokeniserState.34#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,4,0.0020325203252032522,0.008130081300813009,0.000285345358498558,0.004516711833785004,0.0009686730878395314,0.0
org.jsoup.parser.Token.Tag#newAttribute(),2,2,0.0040650406504065045,0.0040650406504065045,0.00045328100938850526,0.008273216534982251,0.00248187030019054,0.0
"org.jsoup.parser.HtmlTreeBuilderState.2#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,8,0.0020325203252032522,0.016260162601626018,0.00021567069031179113,0.012943945228925974,0.0011140140416594833,0.0
org.jsoup.parser.Token#isCharacter(),2,0,0.0040650406504065045,0.0,0.0,0.013878623634721197,0.002360126829918919,0.0
"org.jsoup.parser.TokeniserState.17#TokeniserState.17(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilderState.4#HtmlTreeBuilderState.4(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.CharacterReader#CharacterReader(java.io.Reader),1,1,0.0020325203252032522,0.0020325203252032522,9.583064262414518e-05,0.004516711833785004,0.001126740978819111,0.0
"org.jsoup.helper.StringUtil#inSorted(java.lang.String,java.lang.String[])",3,0,0.006097560975609756,0.0,0.0,0.0159752298457564,0.003962383883376775,0.16666666666666666
org.jsoup.parser.TokenQueue#matchesAny(java.lang.String[]),4,1,0.008130081300813009,0.0020325203252032522,3.1046644478664745e-05,0.009817456665132689,0.001902260429279592,0.05
"org.jsoup.nodes.Element.1#head(org.jsoup.nodes.Node,int)",1,3,0.0020325203252032522,0.006097560975609756,0.001086632556753266,0.008948046797541147,0.0011890887073229667,0.0
"org.jsoup.nodes.Element#access.000(java.lang.StringBuilder,org.jsoup.nodes.TextNode)",1,1,0.0020325203252032522,0.0020325203252032522,0.0009852135181229612,0.007970667941973536,0.0014803113218209917,0.0
org.jsoup.parser.CharacterReader#isEmpty(),6,1,0.012195121951219513,0.0020325203252032522,8.551607293085901e-05,0.015009380863039401,0.004988483828742446,0.09523809523809523
org.jsoup.nodes.Element#ensureChildNodes(),3,1,0.006097560975609756,0.0020325203252032522,0.0004387925752984617,0.02942963707987595,0.004539497481725889,0.0
"org.jsoup.nodes.Element.NodeList#Element.NodeList(org.jsoup.nodes.Element,int)",1,1,0.0020325203252032522,0.0020325203252032522,0.00022353584024638616,0.0238985051140834,0.004792897980122963,0.0
org.jsoup.nodes.Document.OutputSettings#Document.OutputSettings(),1,1,0.0020325203252032522,0.0020325203252032522,2.4837315582931796e-05,0.004391695702671313,0.00125272281748496,0.0
"org.jsoup.select.CombiningEvaluator.And#matches(org.jsoup.nodes.Element,org.jsoup.nodes.Element)",1,3,0.0020325203252032522,0.006097560975609756,0.0010348881492888249,0.0072873289708506855,0.002018000370888925,0.0
"org.jsoup.select.Evaluator.AttributeWithValue#matches(org.jsoup.nodes.Element,org.jsoup.nodes.Element)",1,2,0.0020325203252032522,0.0040650406504065045,0.0007658172304737304,0.006784412671712924,0.001128385442183176,0.0
"org.jsoup.internal.ConstrainableInputStream#read(byte[],int,int)",3,1,0.006097560975609756,0.0020325203252032522,0.00032288510257811334,0.047929665343165055,0.016755291733135884,0.0
"org.jsoup.nodes.Attributes#html(java.lang.Appendable,org.jsoup.nodes.Document.OutputSettings)",1,2,0.0020325203252032522,0.0040650406504065045,0.00043465302270130645,0.0072873289708506855,0.0011898131900545277,0.0
"org.jsoup.nodes.Attribute#shouldCollapseAttribute(java.lang.String,java.lang.String,org.jsoup.nodes.Document.OutputSettings)",1,1,0.0020325203252032522,0.0020325203252032522,4.139552597155299e-06,0.006784412671712924,0.0014391924637452843,0.0
org.jsoup.helper.Validate#notNull(java.lang.Object),13,0,0.026422764227642278,0.0,0.0,0.05724932249322493,0.016125788660841543,0.00641025641025641
"org.jsoup.parser.TokeniserState.10#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.0020325203252032522,0.010162601626016262,0.0001175611503697832,0.004516711833785004,0.0010819875377354328,0.0
org.jsoup.parser.Tokeniser#transition(org.jsoup.parser.TokeniserState),23,0,0.0467479674796748,0.0,0.0,0.030336739178202593,0.0063996438866059414,0.0
"org.jsoup.parser.TokeniserState.52#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0020325203252032522,0.006097560975609756,5.431594771418924e-05,0.004516711833785004,0.0009409740000872,0.0
org.jsoup.parser.Tokeniser#read(),1,28,0.0020325203252032522,0.05691056910569106,0.002927126342067302,0.00470383275261324,0.0015239025891965806,0.0
"org.jsoup.parser.TokeniserState.1#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,6,0.0020325203252032522,0.012195121951219513,0.00018913630222790512,0.004516711833785004,0.0012041153337343485,0.0
org.jsoup.parser.HtmlTreeBuilder#generateImpliedEndTags(),1,1,0.0020325203252032522,0.0020325203252032522,0.0,0.01093044263775971,0.0009461363282717912,0.5
org.jsoup.parser.ParseSettings#normalizeTag(java.lang.String),2,1,0.0040650406504065045,0.0020325203252032522,5.3124258330159694e-05,0.016552983326443435,0.0011519533129491426,0.0
"org.jsoup.parser.TokeniserState.49#TokeniserState.49(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.47#TokeniserState.47(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Element#getElementsByTag(java.lang.String),1,4,0.0020325203252032522,0.008130081300813009,2.4837315582931796e-05,0.0020325203252032522,0.0011318060097182758,0.0
org.jsoup.select.Evaluator.Tag#Evaluator.Tag(java.lang.String),2,0,0.0040650406504065045,0.0,0.0,0.005691056910569106,0.0014690574282060866,0.0
"org.jsoup.parser.CharacterReader#cacheString(char[],java.lang.String[],int,int)",6,1,0.012195121951219513,0.0020325203252032522,0.00011590747272034838,0.016260162601626015,0.004164398961340898,0.0
"org.jsoup.parser.CharacterReader#rangeEquals(char[],int,int,java.lang.String)",1,0,0.0020325203252032522,0.0,0.0,0.01345944561807823,0.004473982870636272,0.0
org.jsoup.parser.Tokeniser#emitTagPending(),4,2,0.008130081300813009,0.0040650406504065045,0.00024009405063500736,0.006752101419319278,0.001519074193475706,0.0
org.jsoup.parser.Token.Character#getData(),3,0,0.006097560975609756,0.0,0.0,0.015596919127086007,0.0015800842974536137,0.16666666666666666
org.jsoup.nodes.Comment#nodeName(),1,0,0.0020325203252032522,0.0,0.0,0.0036585365853658534,0.000988053950759065,0.0
org.jsoup.internal.Normalizer#lowerCase(java.lang.String),6,0,0.012195121951219513,0.0,0.0,0.03023591133347231,0.00944233127060225,0.0
org.jsoup.parser.TokenQueue#matches(java.lang.String),4,0,0.008130081300813009,0.0,0.0,0.010131332082551594,0.004287355879067984,0.16666666666666666
org.jsoup.parser.ParseSettings#normalizeAttributes(org.jsoup.nodes.Attributes),1,1,0.0020325203252032522,0.0020325203252032522,0.00011728732358606683,0.01205248894594209,0.0011615247244984674,0.0
org.jsoup.helper.StringUtil.1#initialValue(),2,1,0.0040650406504065045,0.0020325203252032522,0.0,0.004878048780487806,0.01584584024147252,0.0
"org.jsoup.parser.TokeniserState.44#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0020325203252032522,0.006097560975609756,9.12096180003154e-05,0.004516711833785004,0.0009409740000872,0.0
org.jsoup.parser.CharacterReader#matchConsume(java.lang.String),2,2,0.0040650406504065045,0.0040650406504065045,0.0002776289457352028,0.012588512981904013,0.0012127923062733295,0.08333333333333333
org.jsoup.nodes.Attributes#normalize(),1,1,0.0020325203252032522,0.0020325203252032522,1.379850865718433e-05,0.010508562532433836,0.0019209029974186177,0.0
org.jsoup.parser.Token.Character#data(java.lang.String),1,0,0.0020325203252032522,0.0,0.0,0.004516711833785004,0.00103792080722036,0.0
"org.jsoup.parser.HtmlTreeBuilderState.4#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,12,0.0020325203252032522,0.024390243902439025,0.0009475435894888482,0.012278650183762112,0.0014150046053795003,0.00641025641025641
org.jsoup.parser.HtmlTreeBuilder#pop(),2,0,0.0040650406504065045,0.0,0.0,0.011200033875338753,0.0011096899635247436,0.0
org.jsoup.nodes.Document#head(),0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Token#isEndTag(),4,0,0.008130081300813009,0.0,0.0,0.011946702800361336,0.001149176993079941,0.0
org.jsoup.nodes.Attributes#indexOfKeyIgnoreCase(java.lang.String),3,1,0.006097560975609756,0.0020325203252032522,2.8976868180087095e-05,0.01857125170236474,0.0034052925765217304,0.0
org.jsoup.parser.TokenQueue#consumeWhitespace(),3,1,0.006097560975609756,0.0020325203252032522,9.934926233172718e-05,0.0065040650406504065,0.0014731224302606692,0.08333333333333333
org.jsoup.parser.TokenQueue#matchesWhitespace(),1,2,0.0020325203252032522,0.0040650406504065045,6.209328895732949e-05,0.005922343706195683,0.0021858228467490854,0.0
"org.jsoup.parser.TokeniserState.23#TokeniserState.23(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Node#attr(java.lang.String),3,6,0.006097560975609756,0.012195121951219513,0.0013577732518669382,0.017643405600722674,0.001513680534796885,0.041666666666666664
org.jsoup.nodes.Element#attributes(),2,1,0.0040650406504065045,0.0020325203252032522,8.279105194310599e-06,0.016694004659344838,0.0017955519751646702,0.16666666666666666
"org.jsoup.parser.TokeniserState.41#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0020325203252032522,0.006097560975609756,2.9383022907788628e-05,0.004516711833785004,0.0009674140383962436,0.0
org.jsoup.parser.CharacterReader#nextIndexOf(char),1,1,0.0020325203252032522,0.0020325203252032522,2.4837315582931796e-05,0.005939182768451061,0.0015443884357075105,0.0
org.jsoup.nodes.Element#tagName(),4,1,0.008130081300813009,0.0020325203252032522,4.553507856870829e-05,0.021831538112335437,0.00426617195141611,0.0
org.jsoup.parser.Tag#getName(),2,0,0.0040650406504065045,0.0,0.0,0.03037352662683253,0.009182467732279178,0.0
"org.jsoup.parser.HtmlTreeBuilderState#handleRcData(org.jsoup.parser.Token.StartTag,org.jsoup.parser.HtmlTreeBuilder)",1,4,0.0020325203252032522,0.008130081300813009,0.0002939082343980262,0.009111891966377291,0.0017612222638437194,0.0
"org.jsoup.helper.StringUtil#in(java.lang.String,java.lang.String[])",1,0,0.0020325203252032522,0.0,0.0,0.01035515618314078,0.0010485407867954705,0.0
org.jsoup.parser.Token#asEndTag(),3,0,0.006097560975609756,0.0,0.0,0.011573409851745577,0.00120056998091976,0.0
org.jsoup.nodes.Node#getParser(),1,3,0.0020325203252032522,0.006097560975609756,0.001105260543440465,0.007483370288248336,0.0012170149848967987,0.0
org.jsoup.parser.Parser#Parser(org.jsoup.parser.TreeBuilder),2,2,0.0040650406504065045,0.0040650406504065045,0.000360141075952511,0.009140906917090562,0.0022992527529052884,0.0
org.jsoup.parser.Token#isStartTag(),5,0,0.010162601626016262,0.0,0.0,0.012502363395726978,0.0015116551562838318,0.0
org.jsoup.parser.HtmlTreeBuilder#generateImpliedEndTags(java.lang.String),2,2,0.0040650406504065045,0.0040650406504065045,1.2418657791465898e-05,0.011815420352005716,0.0017759272886796959,0.25
org.jsoup.parser.TreeBuilder#currentElement(),4,0,0.008130081300813009,0.0,0.0,0.02043124779073878,0.002421329153348274,0.16666666666666666
"org.jsoup.parser.TokeniserState.66#TokeniserState.66(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.LeafNode#hasAttributes(),4,0,0.008130081300813009,0.0,0.0,0.021580583452893355,0.005035029256243947,0.16666666666666666
"org.jsoup.parser.TokeniserState.6#TokeniserState.6(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.select.QueryParser#combinator(char),1,6,0.0020325203252032522,0.012195121951219513,0.00015730299869190137,0.004015466983938132,0.0009924271132653376,0.07142857142857142
org.jsoup.select.CombiningEvaluator.And#CombiningEvaluator.And(java.util.Collection),2,1,0.0040650406504065045,0.0020325203252032522,6.002351265875184e-05,0.00483933410762679,0.0011129577088839352,0.16666666666666666
org.jsoup.parser.HtmlTreeBuilder#isFragmentParsing(),1,0,0.0020325203252032522,0.0,0.0,0.01046531741913164,0.001030366590398178,0.0
"org.jsoup.parser.TokeniserState.10#TokeniserState.10(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.CharacterReader#advance(),2,0,0.0040650406504065045,0.0,0.0,0.00967866821525358,0.003170270786547702,0.0
"org.jsoup.helper.DataUtil#readToByteBuffer(java.io.InputStream,int)",1,3,0.0020325203252032522,0.006097560975609756,4.139552597155299e-05,0.004619364375461936,0.0011175247946951185,0.16666666666666666
org.jsoup.parser.Token#isDoctype(),6,0,0.012195121951219513,0.0,0.0,0.012800038714672862,0.0016203607976078293,0.0
"org.jsoup.parser.TokeniserState.13#TokeniserState.13(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Parser#getErrors(),1,0,0.0020325203252032522,0.0,0.0,0.004516711833785004,0.001126740978819111,0.0
"org.jsoup.parser.TokeniserState.53#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.0020325203252032522,0.010162601626016262,6.167719030818669e-05,0.004516711833785004,0.0009485282967469269,0.0
org.jsoup.nodes.Node#ownerDocument(),2,1,0.0040650406504065045,0.0020325203252032522,0.00014074478830328018,0.009749350605539251,0.002152448338513626,0.0
org.jsoup.nodes.Node#root(),1,0,0.0020325203252032522,0.0,0.0,0.009021149994108637,0.0027633991926088106,0.0
"org.jsoup.helper.DataUtil#load(java.io.InputStream,java.lang.String,java.lang.String)",1,2,0.0020325203252032522,0.0040650406504065045,0.0014571225141986653,0.0020325203252032522,0.0017269649285906832,0.0
"org.jsoup.parser.HtmlTreeBuilderState#HtmlTreeBuilderState(java.lang.String,int)",1,0,0.0020325203252032522,0.0,0.0,0.024909185262065387,0.017244094943952844,0.0
"org.jsoup.select.Collector#collect(org.jsoup.select.Evaluator,org.jsoup.nodes.Element)",2,2,0.0040650406504065045,0.0040650406504065045,0.002160846455715066,0.005807200929152148,0.0015817658039916213,0.0
org.jsoup.parser.CharacterReader#matchConsumeIgnoreCase(java.lang.String),2,1,0.0040650406504065045,0.0020325203252032522,4.967463116586359e-05,0.005134788189987163,0.001359855177935221,0.0
org.jsoup.nodes.Document#parser(org.jsoup.parser.Parser),1,0,0.0020325203252032522,0.0,0.0,0.004516711833785004,0.001126740978819111,0.0
org.jsoup.helper.StringUtil#isActuallyWhitespace(int),1,0,0.0020325203252032522,0.0,0.0,0.007052600646488392,0.0018168786045476015,0.0
"org.jsoup.parser.TokeniserState.43#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.0020325203252032522,0.010162601626016262,0.00018995946918057096,0.004516711833785004,0.0009359378023140489,0.0
org.jsoup.parser.Tokeniser#advanceTransition(org.jsoup.parser.TokeniserState),6,1,0.012195121951219513,0.0020325203252032522,6.623284155448479e-05,0.00852992136478742,0.002026942983521793,0.0
org.jsoup.nodes.Element#preserveWhitespace(org.jsoup.nodes.Node),1,2,0.0020325203252032522,0.0040650406504065045,0.00018214031427483317,0.006784412671712924,0.001459051139285824,0.0
org.jsoup.parser.Tag#preserveWhitespace(),1,0,0.0020325203252032522,0.0,0.0,0.006400019357336431,0.0015812510075775656,0.0
org.jsoup.select.QueryParser#parse(java.lang.String),2,2,0.0040650406504065045,0.0040650406504065045,0.0010183299389002036,0.0060975609756097554,0.0015594826587548396,0.08333333333333333
"org.jsoup.nodes.Entities.EscapeMode#access.202(org.jsoup.nodes.Entities.EscapeMode,int[])",1,0,0.0020325203252032522,0.0,0.0,0.003048780487804878,0.0009336463537583006,0.0
"org.jsoup.nodes.Node#indent(java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings)",2,2,0.0040650406504065045,0.0040650406504065045,0.00019041941946914377,0.00853335914311524,0.001314698799503495,0.0
org.jsoup.nodes.Document.OutputSettings#indentAmount(),1,0,0.0020325203252032522,0.0,0.0,0.007804878048780489,0.0014922824070496181,0.0
"org.jsoup.parser.TokeniserState.57#TokeniserState.57(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.9#TokeniserState.9(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.55#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,2,0.0020325203252032522,0.0040650406504065045,8.685259922012135e-06,0.004516711833785004,0.0009397149506439122,0.0
"org.jsoup.parser.TokeniserState.59#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0020325203252032522,0.006097560975609756,2.2483768579196466e-05,0.004516711833785004,0.0009397149506439122,0.0
org.jsoup.parser.Parser#settings(),2,0,0.0040650406504065045,0.0,0.0,0.010617078220471646,0.0014103362602884365,0.0
"org.jsoup.nodes.Attributes#put(java.lang.String,java.lang.String)",1,2,0.0020325203252032522,0.0040650406504065045,0.0003766992863411322,0.007399287476020827,0.0017774386322135921,0.0
"org.jsoup.parser.TokeniserState.11#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.0020325203252032522,0.006097560975609756,7.796157391309147e-05,0.004516711833785004,0.0009422330495304878,0.0
"org.jsoup.parser.TokeniserState.13#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,7,0.0020325203252032522,0.014227642276422765,0.0001658559306699284,0.004516711833785004,0.0009510463956335024,0.0
"org.jsoup.parser.HtmlTreeBuilderState.6#anythingElse(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,3,0.0020325203252032522,0.006097560975609756,0.00041947466317840366,0.009742841993637327,0.0009403445377620821,0.25
org.jsoup.parser.HtmlTreeBuilder#framesetOk(boolean),3,0,0.006097560975609756,0.0,0.0,0.011573409851745577,0.0014488779340710723,0.16666666666666666
org.jsoup.parser.HtmlTreeBuilder#markInsertionMode(),1,0,0.0020325203252032522,0.0,0.0,0.008244589488148402,0.001307752601194784,0.0
org.jsoup.parser.CharacterReader#consumeTo(char),2,2,0.0040650406504065045,0.0040650406504065045,0.00010026916290887279,0.006425386834513506,0.0014372920822378363,0.0
org.jsoup.parser.Token.Tag#reset(),5,2,0.010162601626016262,0.0040650406504065045,8.693060454026126e-05,0.018970189701897018,0.003328365478892581,0.1
org.jsoup.parser.Tag#isFormListed(),1,0,0.0020325203252032522,0.0,0.0,0.011956001912960305,0.0013622840471724915,0.0
org.jsoup.parser.CharacterReader#consumeLetterSequence(),2,2,0.0040650406504065045,0.0040650406504065045,5.216967700933022e-05,0.005134788189987163,0.0011905617549443958,0.0
"org.jsoup.parser.HtmlTreeBuilderState.19#HtmlTreeBuilderState.19(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.Element#outerHtmlHead(java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings)",1,8,0.0020325203252032522,0.016260162601626018,0.0009445079175842676,0.007970667941973536,0.001734091998925128,0.0
org.jsoup.parser.Tag#isEmpty(),1,0,0.0020325203252032522,0.0,0.0,0.0072873289708506855,0.000997518075084237,0.0
"org.jsoup.parser.TokeniserState.61#TokeniserState.61(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Token.Tag#appendTagName(java.lang.String),3,1,0.006097560975609756,0.0020325203252032522,4.553507856870828e-05,0.006639566395663957,0.002129979681559981,0.0
org.jsoup.parser.Token.Comment#Token.Comment(),2,1,0.0040650406504065045,0.0020325203252032522,1.1038806925747465e-05,0.006425386834513506,0.0012841387974840343,0.0
