Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.jsoup.parser.Token#Token(org.jsoup.parser.Token.1),5,0,0.010162601626016262,0.0,0.0,0.013568825343425848,0.0087383893808392,0.0
"org.jsoup.parser.CharacterReader#CharacterReader(java.io.Reader,int)",2,3,0.0040650406504065045,0.006097560975609756,0.00012066795820707697,0.006929046563192904,0.0026850669706473987,0.0
org.jsoup.helper.Validate#isTrue(boolean),3,0,0.006097560975609756,0.0,0.0,0.017563406531075278,0.004842630850215964,0.0
org.jsoup.nodes.Document#outputSettings(),2,0,0.0040650406504065045,0.0,0.0,0.009459036898061289,0.0019581931425571887,0.0
"org.jsoup.parser.HtmlTreeBuilderState#access.200(org.jsoup.parser.Token.StartTag,org.jsoup.parser.HtmlTreeBuilder)",1,1,0.0020325203252032522,0.0020325203252032522,0.0002525127084264733,0.01035515618314078,0.0009737120826062724,0.0
org.jsoup.parser.TokenQueue#TokenQueue(java.lang.String),2,1,0.0040650406504065045,0.0020325203252032522,2.4837315582931796e-05,0.006869918699186992,0.0023999733592641637,0.0
org.jsoup.nodes.Node#childNode(int),3,1,0.006097560975609756,0.0020325203252032522,0.00018627986687198847,0.015866771570941518,0.001792206426656872,0.0
org.jsoup.parser.Token.Tag#normalName(),6,0,0.012195121951219513,0.0,0.0,0.013274114222623706,0.0016856272281266444,0.0
org.jsoup.nodes.Node#hasAttr(java.lang.String),3,3,0.006097560975609756,0.006097560975609756,0.0002856291292037157,0.00944138473642801,0.0023934901854584445,0.0
org.jsoup.parser.Token.Tag#isSelfClosing(),2,0,0.0040650406504065045,0.0,0.0,0.013112454133390893,0.0013329579226250942,0.0
"org.jsoup.select.Selector#select(java.lang.String,org.jsoup.nodes.Element)",1,3,0.0020325203252032522,0.006097560975609756,0.002185683771297998,0.004304160688665711,0.0017838840517793678,0.0
"org.jsoup.select.Collector.Accumulator#Collector.Accumulator(org.jsoup.nodes.Element,org.jsoup.select.Elements,org.jsoup.select.Evaluator)",1,0,0.0020325203252032522,0.0,0.0,0.0053464121597737715,0.0016058046086643606,0.0
org.jsoup.parser.Token.Tag#name(),3,1,0.006097560975609756,0.0020325203252032522,0.00012418657791465898,0.015372002459520393,0.002212428532792891,0.0
"org.jsoup.parser.TokeniserState.58#TokeniserState.58(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.63#TokeniserState.63(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.Entities#escape(java.lang.Appendable,java.lang.String,org.jsoup.nodes.Document.OutputSettings,boolean,boolean,boolean)",1,3,0.0020325203252032522,0.006097560975609756,0.00027321047141224975,0.006784412671712924,0.0014391924637452843,0.0
org.jsoup.nodes.Document#title(),0,4,0.0,0.008130081300813009,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.50#TokeniserState.50(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.44#TokeniserState.44(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Document#nodeName(),1,0,0.0020325203252032522,0.0,0.0,0.0036585365853658534,0.0010973224454222487,0.0
org.jsoup.parser.Token.EOF#Token.EOF(),1,1,0.0020325203252032522,0.0020325203252032522,8.279105194310599e-06,0.004391695702671313,0.0009590613215310242,0.0
org.jsoup.parser.Token.Doctype#Token.Doctype(),1,1,0.0020325203252032522,0.0020325203252032522,2.759701731436866e-06,0.004391695702671313,0.0011250015718619654,0.0
org.jsoup.parser.HtmlTreeBuilder#inScope(java.lang.String[]),1,1,0.0020325203252032522,0.0020325203252032522,9.107015713741658e-05,0.01093044263775971,0.0009461363282717912,0.0
"org.jsoup.parser.HtmlTreeBuilder#inSpecificScope(java.lang.String[],java.lang.String[],java.lang.String[])",2,2,0.0040650406504065045,0.0040650406504065045,6.209328895732949e-05,0.01214514194322271,0.0044334839602752606,0.0
"org.jsoup.parser.HtmlTreeBuilderState.5#HtmlTreeBuilderState.5(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.63#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,2,0.0020325203252032522,0.0040650406504065045,8.685259922012135e-06,0.004516711833785004,0.0009963721755918628,0.0
org.jsoup.parser.TokenQueue#matchChomp(java.lang.String),2,1,0.0040650406504065045,0.0020325203252032522,4.139552597155299e-06,0.005226480836236933,0.0013956107240160548,0.3333333333333333
org.jsoup.parser.Token#asDoctype(),1,0,0.0020325203252032522,0.0,0.0,0.01024728997289973,0.0009750630731516822,0.0
"org.jsoup.parser.TokeniserState.57#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,2,0.0020325203252032522,0.0040650406504065045,8.685259922012135e-06,0.004516711833785004,0.0011310904660236565,0.0
"org.jsoup.parser.TokeniserState.51#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,2,0.0020325203252032522,0.0040650406504065045,8.685259922012135e-06,0.004516711833785004,0.0009409740000872,0.0
"org.jsoup.parser.HtmlTreeBuilderState.15#HtmlTreeBuilderState.15(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.select.Selector#select(org.jsoup.select.Evaluator,org.jsoup.nodes.Element)",1,2,0.0020325203252032522,0.0040650406504065045,0.0016102859602934113,0.004149728997289973,0.001438952063136242,0.0
org.jsoup.parser.Token.Comment#reset(),1,1,0.0020325203252032522,0.0020325203252032522,1.2418657791465898e-05,0.00470383275261324,0.0009385767591983825,0.0
org.jsoup.parser.Tokeniser#isAppropriateEndTagToken(),1,1,0.0020325203252032522,0.0020325203252032522,2.8976868180087088e-05,0.004391695702671313,0.0010344861466516178,0.0
org.jsoup.parser.Token#asStartTag(),5,0,0.010162601626016262,0.0,0.0,0.012954256048584582,0.0015796376878920244,0.0
org.jsoup.nodes.DocumentType#childNodeSize(),2,1,0.0040650406504065045,0.0020325203252032522,3.2426495344383164e-05,0.011307354452854874,0.00100691477891529,0.0
org.jsoup.parser.TokenQueue#remainingLength(),1,0,0.0020325203252032522,0.0,0.0,0.01164079822616408,0.005455986376888104,0.0
"org.jsoup.Jsoup#parse(java.io.File,java.lang.String,java.lang.String)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.Element#outerHtmlTail(java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings)",1,5,0.0020325203252032522,0.010162601626016262,0.00027803994944226434,0.007970667941973536,0.0013337558511763007,0.0
"org.jsoup.select.Evaluator.AttributeWithValue#Evaluator.AttributeWithValue(java.lang.String,java.lang.String)",1,1,0.0020325203252032522,0.0020325203252032522,0.00012832613051181428,0.004368401892974154,0.0009881113182103787,0.0
"org.jsoup.select.Evaluator.AttributeKeyPair#Evaluator.AttributeKeyPair(java.lang.String,java.lang.String)",1,2,0.0020325203252032522,0.0040650406504065045,9.107015713741658e-05,0.0042936991869918706,0.001773463361227079,0.0
"org.jsoup.parser.HtmlTreeBuilderState.3#HtmlTreeBuilderState.3(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.helper.Validate#notNull(java.lang.Object,java.lang.String)",1,0,0.0020325203252032522,0.0,0.0,0.004516711833785004,0.0013200622542107487,0.0
org.jsoup.helper.StringUtil#padding(int),1,0,0.0020325203252032522,0.0,0.0,0.007804878048780489,0.0014922824070496181,0.0
org.jsoup.select.QueryParser#QueryParser(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,4.553507856870829e-05,0.005493298176225006,0.0015963472715837218,0.0
"org.jsoup.parser.TokeniserState.51#TokeniserState.51(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.HtmlTreeBuilder#defaultSettings(),1,0,0.0020325203252032522,0.0,0.0,0.008429807800382152,0.0019108198998628726,0.0
org.jsoup.nodes.Element#isBlock(),2,1,0.0040650406504065045,0.0020325203252032522,8.693060454026129e-05,0.008702344304996449,0.0015859774114839332,0.0
"org.jsoup.parser.TokeniserState.40#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.0020325203252032522,0.010162601626016262,0.00010307271627973968,0.004516711833785004,0.0009346787528707609,0.0
org.jsoup.parser.Token#asComment(),1,0,0.0020325203252032522,0.0,0.0,0.01024728997289973,0.0009473008266688762,0.0
org.jsoup.parser.HtmlTreeBuilderState#isWhitespace(org.jsoup.parser.Token),1,4,0.0020325203252032522,0.008130081300813009,0.00023761031907671418,0.011591403042743299,0.002649652830235514,0.0
"org.jsoup.parser.TokeniserState.64#TokeniserState.64(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.38#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,4,0.0020325203252032522,0.008130081300813009,8.237495329396319e-05,0.004516711833785004,0.0009674140383962436,0.0
org.jsoup.parser.HtmlTreeBuilder#popStackToClose(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,0.0,0.01093044263775971,0.000971569577960427,0.5
"org.jsoup.parser.TokeniserState.45#TokeniserState.45(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.3#TokeniserState.3(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.select.CombiningEvaluator#CombiningEvaluator(java.util.Collection),1,2,0.0020325203252032522,0.0040650406504065045,2.6907091881509445e-05,0.0046402822518791225,0.001879607968766656,0.0
org.jsoup.select.CombiningEvaluator#CombiningEvaluator(),2,0,0.0040650406504065045,0.0,0.0,0.005420054200542005,0.0018529506725689078,0.0
org.jsoup.nodes.Attributes#indexOfKey(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,4.139552597155299e-05,0.006793887383318278,0.0016890037525445283,0.0
org.jsoup.nodes.Node#nextSibling(),2,1,0.0040650406504065045,0.0020325203252032522,9.934926233172718e-05,0.009795278675678323,0.002134724575937749,0.16666666666666666
"org.jsoup.parser.TokeniserState.62#TokeniserState.62(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.CharacterReader#consumeData(),1,2,0.0020325203252032522,0.0040650406504065045,2.6084838504665105e-05,0.004391695702671313,0.0010833245477251553,0.0
org.jsoup.internal.ConstrainableInputStream#readToByteBuffer(int),1,2,0.0020325203252032522,0.0040650406504065045,8.279105194310599e-06,0.004304160688665711,0.0012501106414048377,0.16666666666666666
"org.jsoup.parser.TokeniserState.32#TokeniserState.32(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.HtmlTreeBuilder#HtmlTreeBuilder(),2,1,0.0040650406504065045,0.0020325203252032522,0.0005464209428244995,0.009140906917090562,0.0022992527529052884,0.0
"org.jsoup.parser.TokeniserState.56#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,2,0.0020325203252032522,0.0040650406504065045,8.685259922012135e-06,0.004516711833785004,0.0009397149506439122,0.0
org.jsoup.nodes.Comment#childNodeSize(),2,1,0.0040650406504065045,0.0020325203252032522,3.2426495344383164e-05,0.011307354452854874,0.000990149598331979,0.0
org.jsoup.parser.HtmlTreeBuilderState#isWhitespace(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,8.279105194310599e-05,0.010081946057555812,0.0012764022298332903,0.0
"org.jsoup.parser.TokeniserState.7#TokeniserState.7(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilderState.12#HtmlTreeBuilderState.12(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.HtmlTreeBuilder#insert(org.jsoup.parser.Token.Comment),1,3,0.0020325203252032522,0.006097560975609756,0.0003166757736823804,0.01024728997289973,0.0009473008266688762,0.0
org.jsoup.parser.Token.Comment#getData(),1,0,0.0020325203252032522,0.0,0.0,0.009035321445651431,0.0012018686786577717,0.0
org.jsoup.helper.StringUtil#stringBuilder(),2,1,0.0040650406504065045,0.0020325203252032522,2.0697762985776496e-05,0.005645889792231256,0.0019249977519591812,0.0
org.jsoup.helper.DataUtil.BomCharset#access.000(org.jsoup.helper.DataUtil.BomCharset),1,0,0.0020325203252032522,0.0,0.0,0.004619364375461936,0.0010505774887796112,0.0
org.jsoup.nodes.DocumentType#nodeName(),2,0,0.0040650406504065045,0.0,0.0,0.009712213599408721,0.0011454375805684217,0.0
org.jsoup.nodes.Element#tag(),1,0,0.0020325203252032522,0.0,0.0,0.011956001912960305,0.0013622840471724915,0.0
"org.jsoup.helper.DataUtil.BomCharset#DataUtil.BomCharset(java.lang.String,boolean)",1,0,0.0020325203252032522,0.0,0.0,0.004304160688665711,0.0018834925173595658,0.0
"org.jsoup.internal.ConstrainableInputStream#ConstrainableInputStream(java.io.InputStream,int,int)",1,1,0.0020325203252032522,0.0020325203252032522,2.8976868180087095e-05,0.005241762943945228,0.002152739651218726,0.0
"org.jsoup.nodes.Entities.EscapeMode#access.402(org.jsoup.nodes.Entities.EscapeMode,java.lang.String[])",1,0,0.0020325203252032522,0.0,0.0,0.003048780487804878,0.0009336463537583006,0.0
"org.jsoup.nodes.DocumentType#DocumentType(java.lang.String,java.lang.String,java.lang.String)",1,3,0.0020325203252032522,0.006097560975609756,0.0018631436314363145,0.01024728997289973,0.0009750630731516822,0.0
org.jsoup.parser.HtmlTreeBuilder#isFosterInserts(),1,0,0.0020325203252032522,0.0,0.0,0.011956001912960305,0.0012879475609233549,0.0
org.jsoup.nodes.Element#toString(),0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Document#outerHtml(),1,1,0.0020325203252032522,0.0020325203252032522,0.00033944331296673454,0.0020325203252032522,0.0017269649285906832,0.0
org.jsoup.nodes.Node#setSiblingIndex(int),1,0,0.0020325203252032522,0.0,0.0,0.015057242409158787,0.0012008564692361796,0.0
"org.jsoup.parser.TokeniserState.8#TokeniserState.8(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Node#reparentChild(org.jsoup.nodes.Node),1,1,0.0020325203252032522,0.0020325203252032522,0.00013660523570612488,0.015057242409158787,0.0012008564692361796,0.0
org.jsoup.nodes.Node#setParentNode(org.jsoup.nodes.Node),1,1,0.0020325203252032522,0.0020325203252032522,4.139552597155299e-06,0.012981179535552261,0.001954341318591706,0.0
"org.jsoup.helper.Validate#isTrue(boolean,java.lang.String)",3,0,0.006097560975609756,0.0,0.0,0.008468834688346884,0.0016046014114097882,0.16666666666666666
org.jsoup.nodes.Attributes#checkCapacity(int),1,2,0.0020325203252032522,0.0040650406504065045,0.00028976868180087095,0.011241685144124169,0.002766124970800403,0.0
"org.jsoup.nodes.Attributes#copyOf(java.lang.String[],int)",1,0,0.0020325203252032522,0.0,0.0,0.010323912762937152,0.001967166002446048,0.0
org.jsoup.select.CombiningEvaluator#updateNumEvaluators(),2,0,0.0040650406504065045,0.0,0.0,0.005284552845528456,0.002730913494131519,0.0
org.jsoup.parser.Token.StartTag#Token.StartTag(),2,2,0.0040650406504065045,0.0040650406504065045,0.00015109366979616844,0.010396431397942298,0.002352773223679958,0.0
org.jsoup.nodes.Attributes#Attributes(),3,0,0.006097560975609756,0.0,0.0,0.026407048864303076,0.0030396517354211285,0.0
org.jsoup.parser.Token.Tag#finaliseTag(),1,1,0.0020325203252032522,0.0020325203252032522,0.00018627986687198847,0.006179960448253132,0.0015791529814583312,0.0
org.jsoup.parser.TreeBuilder#TreeBuilder(),1,2,0.0020325203252032522,0.0040650406504065045,0.0004470716804927723,0.008429807800382152,0.002888220096298272,0.0
org.jsoup.parser.Token.EndTag#Token.EndTag(),3,1,0.006097560975609756,0.0020325203252032522,0.0001552332223933237,0.010877747666365553,0.0032384975523336193,0.0
org.jsoup.parser.TokenQueue#remainder(),1,0,0.0020325203252032522,0.0,0.0,0.004368401892974154,0.0009881113182103787,0.0
org.jsoup.parser.HtmlTreeBuilder#setHeadElement(org.jsoup.nodes.Element),1,0,0.0020325203252032522,0.0,0.0,0.01024728997289973,0.0010013057842815074,0.0
"org.jsoup.parser.HtmlTreeBuilderState.18#HtmlTreeBuilderState.18(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Element#html(java.lang.StringBuilder),1,1,0.0020325203252032522,0.0020325203252032522,0.0009065620187770105,0.003048780487804878,0.0014438929110332165,0.0
org.jsoup.parser.Token.Tag#appendAttributeValue(java.lang.String),2,1,0.0040650406504065045,0.0020325203252032522,4.967463116586359e-05,0.005134788189987163,0.0012979546924922118,0.0
org.jsoup.parser.Token.Tag#ensureAttributeValue(),1,0,0.0020325203252032522,0.0,0.0,0.004907084785133566,0.002036888058509567,0.0
org.jsoup.parser.TokenQueue#matchesWord(),2,1,0.0040650406504065045,0.0020325203252032522,4.139552597155299e-06,0.005922343706195683,0.001611908078239462,0.16666666666666666
"org.jsoup.parser.TokeniserState.28#TokeniserState.28(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Tokeniser#emit(java.lang.String),2,0,0.0040650406504065045,0.0,0.0,0.005134788189987163,0.0012450308568837862,0.0
"org.jsoup.parser.HtmlTreeBuilder#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilderState)",2,1,0.0040650406504065045,0.0020325203252032522,0.0011425165168148627,0.010422575155984118,0.0010264185271278777,0.0
"org.jsoup.parser.HtmlTreeBuilderState.22#HtmlTreeBuilderState.22(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.Entities#canEncode(org.jsoup.nodes.Entities.CoreCharset,char,java.nio.charset.CharsetEncoder)",1,0,0.0020325203252032522,0.0,0.0,0.006400019357336431,0.00180738305517298,0.0
org.jsoup.parser.CharacterReader#matches(char),2,1,0.0040650406504065045,0.0020325203252032522,1.6558210388621197e-05,0.005134788189987163,0.0013602119950930768,0.16666666666666666
org.jsoup.parser.CharacterReader#matches(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,0.0,0.010765467824169766,0.0014489519051473362,0.5
"org.jsoup.nodes.Element.1#tail(org.jsoup.nodes.Node,int)",1,3,0.0020325203252032522,0.006097560975609756,0.00011797724901892603,0.008948046797541147,0.0011890887073229667,0.08333333333333333
org.jsoup.nodes.LeafNode#ensureAttributes(),2,2,0.0040650406504065045,0.0040650406504065045,0.00016420225302049354,0.018475315187934487,0.002819768082934854,0.08333333333333333
org.jsoup.parser.Token.Doctype#getPubSysKey(),1,0,0.0020325203252032522,0.0,0.0,0.01024728997289973,0.0009750630731516822,0.0
"org.jsoup.parser.HtmlTreeBuilder#initialiseParse(java.io.Reader,java.lang.String,org.jsoup.parser.Parser)",1,2,0.0020325203252032522,0.0040650406504065045,0.0006301778903736084,0.005003126954346467,0.0020834904369773114,0.0
org.jsoup.nodes.Element#select(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,0.0017593098537910022,0.004619364375461936,0.0010003670093429807,0.0
"org.jsoup.parser.TokeniserState.20#TokeniserState.20(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.29#TokeniserState.29(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Token.EOF#reset(),1,0,0.0020325203252032522,0.0,0.0,0.00470383275261324,0.0009669405659383833,0.0
org.jsoup.parser.TokenQueue#consumeToAny(java.lang.String[]),1,2,0.0020325203252032522,0.0040650406504065045,6.209328895732949e-06,0.004368401892974154,0.0010428029329932838,0.16666666666666666
org.jsoup.parser.HtmlTreeBuilderState#access.400(),1,0,0.0020325203252032522,0.0,0.0,0.01093044263775971,0.0010796608891371286,0.0
org.jsoup.nodes.Attributes#hasKeyIgnoreCase(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,6.761269242020321e-05,0.008525672505047198,0.001611712011338147,0.0
"org.jsoup.select.Evaluator.Tag#matches(org.jsoup.nodes.Element,org.jsoup.nodes.Element)",2,1,0.0040650406504065045,0.0020325203252032522,4.415522770298985e-05,0.009368950832365467,0.0030997971703816637,0.0
org.jsoup.parser.Tokeniser#createDoctypePending(),1,1,0.0020325203252032522,0.0020325203252032522,1.2418657791465898e-05,0.004391695702671313,0.0012000756814290116,0.0
org.jsoup.nodes.Node#parentNode(),1,0,0.0020325203252032522,0.0,0.0,0.008948046797541147,0.0011471757558646893,0.0
