Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.jsoup.nodes.Element#appendNormalisedText(java.lang.StringBuilder,org.jsoup.nodes.TextNode)",1,4,0.0020325203252032522,0.008130081300813009,0.0009976321759144272,0.0072873289708506855,0.0021919254399940568,0.0
"org.jsoup.parser.TokeniserState.59#TokeniserState.59(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.HtmlTreeBuilder#reconstructFormattingElements(),1,1,0.0020325203252032522,0.0020325203252032522,9.107015713741658e-05,0.01093044263775971,0.0010796608891371286,0.0
"org.jsoup.nodes.Entities.EscapeMode#access.102(org.jsoup.nodes.Entities.EscapeMode,java.lang.String[])",1,0,0.0020325203252032522,0.0,0.0,0.003048780487804878,0.0009336463537583006,0.0
org.jsoup.parser.HtmlTreeBuilder#inButtonScope(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,9.107015713741658e-05,0.01093044263775971,0.0010097194524933805,0.0
"org.jsoup.parser.HtmlTreeBuilderState.4#anythingElse(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder)",1,2,0.0020325203252032522,0.0040650406504065045,0.00040774593081979694,0.009742841993637327,0.0009391757575958732,0.3333333333333333
org.jsoup.nodes.Document#body(),0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Document.OutputSettings#prettyPrint(),3,0,0.006097560975609756,0.0,0.0,0.009686515784076758,0.0019837623693188676,0.0
"org.jsoup.parser.HtmlTreeBuilderState.1#HtmlTreeBuilderState.1(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.46#TokeniserState.46(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.TokenQueue#consumeElementSelector(),1,3,0.0020325203252032522,0.006097560975609756,2.2767539284354146e-05,0.004368401892974154,0.0012285050077431045,0.08333333333333333
org.jsoup.select.CombiningEvaluator.Or#add(org.jsoup.select.Evaluator),1,1,0.0020325203252032522,0.0020325203252032522,2.2767539284354146e-05,0.003985333970986768,0.0011744808946646686,0.0
org.jsoup.nodes.TextNode#lastCharIsWhitespace(java.lang.StringBuilder),3,0,0.006097560975609756,0.0,0.0,0.010143426905967173,0.0017737882493759013,0.0
"org.jsoup.parser.TokeniserState.33#TokeniserState.33(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Tokeniser#createTempBuffer(),1,1,0.0020325203252032522,0.0020325203252032522,6.209328895732949e-06,0.004391695702671313,0.0012004324985868675,0.0
org.jsoup.nodes.Document.OutputSettings#escapeMode(),1,0,0.0020325203252032522,0.0,0.0,0.006400019357336431,0.0011082123737765747,0.0
"org.jsoup.parser.TokeniserState.35#TokeniserState.35(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Document.OutputSettings#charset(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,2.0697762985776496e-05,0.004619364375461936,0.0010840511417373648,0.0
org.jsoup.parser.CharacterReader#isEmptyNoBufferUp(),2,0,0.0040650406504065045,0.0,0.0,0.02232327408019843,0.004792554220298645,0.0
org.jsoup.nodes.Document.OutputSettings#charset(java.nio.charset.Charset),2,0,0.0040650406504065045,0.0,0.0,0.0078067257945306735,0.002920060760057903,0.0
org.jsoup.parser.HtmlTreeBuilder#lastFormattingElement(),1,0,0.0020325203252032522,0.0,0.0,0.009515073026836462,0.001851308512485364,0.0
org.jsoup.select.Elements#first(),1,0,0.0020325203252032522,0.0,0.0,0.0020325203252032522,0.0011318060097182758,0.0
org.jsoup.nodes.DocumentType#attr(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,0.0006167933369761396,0.008186935016203309,0.001375177214933412,0.0
org.jsoup.nodes.LeafNode#attr(java.lang.String),2,4,0.0040650406504065045,0.008130081300813009,0.0008444687298196811,0.012902362565945407,0.0036818424551558425,0.06666666666666667
org.jsoup.nodes.LeafNode#attributes(),2,1,0.0040650406504065045,0.0020325203252032522,0.000277350024009405,0.018575147987129417,0.001354894957766691,0.0
"org.jsoup.parser.TokeniserState.16#TokeniserState.16(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Tag#isBlock(),1,0,0.0020325203252032522,0.0,0.0,0.007869918699186991,0.002281761446682175,0.0
org.jsoup.nodes.Comment#Comment(java.lang.String),1,0,0.0020325203252032522,0.0,0.0,0.009035321445651431,0.0012018686786577717,0.0
"org.jsoup.parser.TokeniserState.67#TokeniserState.67(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.HtmlTreeBuilder#getDocument(),1,0,0.0020325203252032522,0.0,0.0,0.01024728997289973,0.0009750630731516822,0.0
"org.jsoup.Jsoup#parse(java.io.InputStream,java.lang.String,java.lang.String)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.CharacterReader#matchesIgnoreCase(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,1.2418657791465898e-05,0.004907084785133566,0.0020895135618965313,0.0
"org.jsoup.parser.TokeniserState.4#TokeniserState.4(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilder#inScope(java.lang.String,java.lang.String[])",2,1,0.0040650406504065045,0.0020325203252032522,0.00013246568310896958,0.010269576379974325,0.0026313381307035,0.0
"org.jsoup.parser.TokeniserState.54#TokeniserState.54(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.helper.DataUtil#validateCharset(java.lang.String),2,0,0.0040650406504065045,0.0,0.0,0.006097560975609756,0.0018366015768977039,0.5
org.jsoup.nodes.Element#hasAttributes(),2,0,0.0040650406504065045,0.0,0.0,0.017179215270413575,0.002643849943280608,0.5
"org.jsoup.parser.TokeniserState.41#TokeniserState.41(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.HtmlTreeBuilder#inScope(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,9.107015713741658e-05,0.01093044263775971,0.000987465359015824,0.0
org.jsoup.internal.ConstrainableInputStream#expired(),1,0,0.0020325203252032522,0.0,0.0,0.0376408289305445,0.015179057135369494,0.0
"org.jsoup.helper.Validate#notEmpty(java.lang.String,java.lang.String)",1,0,0.0020325203252032522,0.0,0.0,0.004619364375461936,0.0010505774887796112,0.0
org.jsoup.helper.DataUtil.BomCharset#access.100(org.jsoup.helper.DataUtil.BomCharset),1,0,0.0020325203252032522,0.0,0.0,0.004619364375461936,0.0010505774887796112,0.0
"org.jsoup.internal.ConstrainableInputStream#wrap(java.io.InputStream,int,int)",2,1,0.0040650406504065045,0.0020325203252032522,4.967463116586359e-05,0.006097560975609756,0.0014342157326724828,0.16666666666666666
"org.jsoup.nodes.Entities.EscapeMode#access.302(org.jsoup.nodes.Entities.EscapeMode,int[])",1,0,0.0020325203252032522,0.0,0.0,0.003048780487804878,0.0009336463537583006,0.0
"org.jsoup.nodes.Node.OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int)",1,2,0.0020325203252032522,0.0040650406504065045,0.0004436220533284762,0.008948046797541147,0.0009418022937191289,0.0
"org.jsoup.parser.Parser#parseInput(java.io.Reader,java.lang.String)",1,1,0.0020325203252032522,0.0020325203252032522,0.00224570728395675,0.004619364375461936,0.0010840511417373648,0.0
org.jsoup.nodes.Attributes#getIgnoreCase(java.lang.String),1,2,0.0020325203252032522,0.0040650406504065045,0.00028838883093515254,0.015594647096913447,0.001255139640123889,0.0
"org.jsoup.parser.HtmlTreeBuilderState.11#HtmlTreeBuilderState.11(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilder#inSpecificScope(java.lang.String,java.lang.String[],java.lang.String[])",1,1,0.0020325203252032522,0.0020325203252032522,4.967463116586359e-05,0.009139030239223255,0.003170507808922088,0.0
org.jsoup.parser.Token.Doctype#getName(),1,0,0.0020325203252032522,0.0,0.0,0.01024728997289973,0.0009750630731516822,0.0
org.jsoup.nodes.DocumentType#has(java.lang.String),1,2,0.0020325203252032522,0.0040650406504065045,0.0007699567830708857,0.009035321445651431,0.0010392431493950816,0.0
"org.jsoup.parser.TokeniserState.60#TokeniserState.60(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.14#TokeniserState.14(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.LeafNode#coreValue(),1,2,0.0020325203252032522,0.0040650406504065045,0.0004263739175069958,0.006400019357336431,0.0021738694164875933,0.0
org.jsoup.nodes.TextNode#attr(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,0.00030632689218949215,0.006097560975609756,0.0018575013592713391,0.0
"org.jsoup.parser.TokeniserState.56#TokeniserState.56(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.TextNode#TextNode(java.lang.String),1,0,0.0020325203252032522,0.0,0.0,0.01074065786529425,0.0010908605853381418,0.0
org.jsoup.nodes.TextNode#getWholeText(),1,1,0.0020325203252032522,0.0020325203252032522,0.0004594903382842382,0.006784412671712924,0.001459051139285824,0.0
"org.jsoup.parser.TokeniserState.18#TokeniserState.18(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.helper.ChangeNotifyingArrayList#ChangeNotifyingArrayList(int),1,0,0.0020325203252032522,0.0,0.0,0.02029166331267273,0.0050087898411750095,0.0
"org.jsoup.select.Collector.Accumulator#head(org.jsoup.nodes.Node,int)",1,2,0.0020325203252032522,0.0040650406504065045,0.0011535553237406102,0.008948046797541147,0.0012079495354791916,0.0
"org.jsoup.select.CombiningEvaluator.Or#matches(org.jsoup.nodes.Element,org.jsoup.nodes.Element)",1,1,0.0020325203252032522,0.0020325203252032522,0.0010431672544831353,0.007970667941973536,0.001275738629632899,0.0
"org.jsoup.nodes.Entities.EscapeMode#Entities.EscapeMode(java.lang.String,int,java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.Entities#access.000(org.jsoup.nodes.Entities.EscapeMode,java.lang.String,int)",1,1,0.0020325203252032522,0.0020325203252032522,0.00010762836752603778,0.0020325203252032522,0.0017269649285906832,0.0
"org.jsoup.parser.TokeniserState.65#TokeniserState.65(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Element.NodeList#onContentsChanged(),1,1,0.0020325203252032522,0.0020325203252032522,0.00014074478830328018,0.012981179535552261,0.001954341318591706,0.0
org.jsoup.nodes.Element#nodelistChanged(),1,0,0.0020325203252032522,0.0,0.0,0.011527024992472146,0.0025949569463341146,0.0
"org.jsoup.parser.TokeniserState.52#TokeniserState.52(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.select.Evaluator.Attribute#matches(org.jsoup.nodes.Element,org.jsoup.nodes.Element)",1,1,0.0020325203252032522,0.0020325203252032522,0.00013660523570612488,0.006784412671712924,0.0009724128511786139,0.0
"org.jsoup.parser.TokeniserState#TokeniserState(java.lang.String,int)",1,0,0.0020325203252032522,0.0,0.0,0.06961758506473953,0.046929039321167466,0.0
"org.jsoup.nodes.Node.OuterHtmlVisitor#head(org.jsoup.nodes.Node,int)",1,1,0.0020325203252032522,0.0020325203252032522,0.0009569265753757336,0.008948046797541147,0.0009418022937191289,0.0
"org.jsoup.parser.TokeniserState.27#TokeniserState.27(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.ParseErrorList#canAddError(),1,0,0.0020325203252032522,0.0,0.0,0.004304160688665711,0.0019521543292537805,0.0
"org.jsoup.parser.HtmlTreeBuilderState.16#HtmlTreeBuilderState.16(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.internal.Normalizer#normalize(java.lang.String),2,1,0.0040650406504065045,0.0020325203252032522,4.553507856870829e-05,0.005364177353113737,0.0019278429877648809,0.0
"org.jsoup.parser.TokeniserState.22#TokeniserState.22(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilderState.13#HtmlTreeBuilderState.13(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Document.OutputSettings#syntax(),2,0,0.0040650406504065045,0.0,0.0,0.00853335914311524,0.0022210667675279464,0.0
org.jsoup.nodes.TextNode#nodeName(),2,0,0.0040650406504065045,0.0,0.0,0.013152333358195966,0.0028139814490886613,0.0
org.jsoup.parser.Token.Tag#Token.Tag(),2,1,0.0040650406504065045,0.0020325203252032522,0.00013660523570612488,0.010452961672473867,0.004687092848840576,0.0
org.jsoup.parser.Token.Doctype#getPublicIdentifier(),1,0,0.0020325203252032522,0.0,0.0,0.01024728997289973,0.0009750630731516822,0.0
"org.jsoup.parser.TokeniserState.31#TokeniserState.31(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.48#TokeniserState.48(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Tag#Tag(java.lang.String),1,0,0.0020325203252032522,0.0,0.0,0.01375529600366426,0.0010686887103314136,0.0
"org.jsoup.parser.HtmlTreeBuilderState.6#HtmlTreeBuilderState.6(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilderState.21#HtmlTreeBuilderState.21(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Entities.EscapeMode#access.100(org.jsoup.nodes.Entities.EscapeMode),1,0,0.0020325203252032522,0.0,0.0,0.003048780487804878,0.0011022741998937976,0.0
org.jsoup.nodes.TextNode#childNodeSize(),1,1,0.0020325203252032522,0.0020325203252032522,2.621716644865022e-05,0.008948046797541147,0.00120166259276045,0.0
"org.jsoup.parser.HtmlTreeBuilderState.7#HtmlTreeBuilderState.7(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.1#TokeniserState.1(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.helper.Validate#isFalse(boolean),1,0,0.0020325203252032522,0.0,0.0,0.013021680216802167,0.0028143769365622574,0.0
"org.jsoup.parser.TokeniserState.39#TokeniserState.39(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Document.OutputSettings#encoder(),1,0,0.0020325203252032522,0.0,0.0,0.006400019357336431,0.0011082123737765747,0.0
org.jsoup.nodes.LeafNode#childNodeSize(),3,0,0.006097560975609756,0.0,0.0,0.01134218931475029,0.0036528466516424114,0.0
"org.jsoup.parser.TokeniserState.26#TokeniserState.26(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.25#TokeniserState.25(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.11#TokeniserState.11(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Token.Character#reset(),1,0,0.0020325203252032522,0.0,0.0,0.00470383275261324,0.0011474375179202066,0.0
"org.jsoup.parser.Parser#parseInput(java.lang.String,java.lang.String)",1,1,0.0020325203252032522,0.0020325203252032522,0.00224570728395675,0.004619364375461936,0.0010003670093429807,0.0
org.jsoup.helper.StringUtil#isInvisibleChar(int),1,0,0.0020325203252032522,0.0,0.0,0.007052600646488392,0.0015978814492632618,0.0
"org.jsoup.parser.TokeniserState.12#TokeniserState.12(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.ParseErrorList#noTracking(),1,1,0.0020325203252032522,0.0020325203252032522,0.00012418657791465898,0.008429807800382152,0.0019108198998628726,0.0
"org.jsoup.parser.TokeniserState.38#TokeniserState.38(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.CharacterReader#CharacterReader(java.lang.String),1,1,0.0020325203252032522,0.0020325203252032522,3.7255973374397694e-05,0.003048780487804878,0.0009336463537583006,0.0
org.jsoup.parser.Tag#formatAsBlock(),2,0,0.0040650406504065045,0.0,0.0,0.00853335914311524,0.0013787971711602587,0.0
"org.jsoup.parser.TokeniserState.43#TokeniserState.43(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Attributes#checkNotNull(java.lang.String),1,0,0.0020325203252032522,0.0,0.0,0.014056099640280293,0.0014669624432068194,0.0
"org.jsoup.parser.TokeniserState.30#TokeniserState.30(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.19#TokeniserState.19(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilderState.9#HtmlTreeBuilderState.9(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilderState.14#HtmlTreeBuilderState.14(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Tag#isSelfClosing(),2,0,0.0040650406504065045,0.0,0.0,0.00853335914311524,0.0012506004278467315,0.0
"org.jsoup.parser.HtmlTreeBuilderState.23#HtmlTreeBuilderState.23(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.42#TokeniserState.42(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.37#TokeniserState.37(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.HtmlTreeBuilderState.17#HtmlTreeBuilderState.17(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.internal.ConstrainableInputStream#reset(),1,0,0.0020325203252032522,0.0,0.0,0.004619364375461936,0.0011175247946951185,0.0
org.jsoup.nodes.Entities.EscapeMode#access.400(org.jsoup.nodes.Entities.EscapeMode),1,0,0.0020325203252032522,0.0,0.0,0.003048780487804878,0.0011022741998937976,0.0
"org.jsoup.parser.TokeniserState.24#TokeniserState.24(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.Element.1#Element.1(org.jsoup.nodes.Element,java.lang.StringBuilder)",1,0,0.0020325203252032522,0.0,0.0,0.0036585365853658534,0.001751853457730876,0.0
"org.jsoup.parser.HtmlTreeBuilderState.2#HtmlTreeBuilderState.2(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.TokeniserState.55#TokeniserState.55(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Entities.EscapeMode#access.300(org.jsoup.nodes.Entities.EscapeMode),1,0,0.0020325203252032522,0.0,0.0,0.003048780487804878,0.0011022741998937976,0.0
"org.jsoup.parser.ParseErrorList#ParseErrorList(int,int)",1,0,0.0020325203252032522,0.0,0.0,0.007876016260162601,0.002557963967827071,0.0
org.jsoup.parser.Token.Doctype#getSystemIdentifier(),1,0,0.0020325203252032522,0.0,0.0,0.01024728997289973,0.0009750630731516822,0.0
org.jsoup.nodes.Entities.CoreCharset#byName(java.lang.String),1,0,0.0020325203252032522,0.0,0.0,0.003556910569105691,0.0028443519210039707,0.0
org.jsoup.nodes.Element#parent(),1,0,0.0020325203252032522,0.0,0.0,0.006400019357336431,0.0015260381123375008,0.0
"org.jsoup.parser.TokeniserState.5#TokeniserState.5(java.lang.String,int)",0,1,0.0,0.0020325203252032522,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.ParseSettings#ParseSettings(boolean,boolean)",0,0,0.0,0.0,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.Document.OutputSettings.Syntax#Document.OutputSettings.Syntax(java.lang.String,int)",0,0,0.0,0.0,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Token.TokenType#values(),0,0,0.0,0.0,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.Document.QuirksMode#Document.QuirksMode(java.lang.String,int)",0,0,0.0,0.0,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.nodes.Entities.CoreCharset#Entities.CoreCharset(java.lang.String,int)",0,0,0.0,0.0,0.0,0.0,0.0009334197034274734,0.0
"org.jsoup.parser.Token.TokenType#Token.TokenType(java.lang.String,int)",0,0,0.0,0.0,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.parser.Tag#register(org.jsoup.parser.Tag),0,0,0.0,0.0,0.0,0.0,0.0009334197034274734,0.0
org.jsoup.nodes.Entities.CoreCharset#values(),0,0,0.0,0.0,0.0,0.0,0.0009334197034274734,0.0
